Time,T1Mesure,T2Mesure,T3Mesure,PerturbationCourant,T3Estimation,Consigne
646.5,24.6815989674316,25.5577403725541,25.2012236795485,0.2,25.2533592260817,25
647.0,24.6815989674316,25.5577403725541,25.2012236795485,0.2,25.2524133569403,25
647.5,24.6815989674316,25.5577403725541,25.2012236795485,0.2,25.2514958327139,25
648.0,24.6815989674316,25.5577403725541,25.2012236795485,0.2,25.2506057382966,25
648.5,24.6815989674316,25.5577403725541,25.1738332931822,0.2,25.2497421892649,25
649.0,24.6815989674316,25.5577403725541,25.1738332931822,0.2,25.2489043308301,25
649.5,24.6815989674316,25.5577403725541,25.1738332931822,0.2,25.2480913368276,25
650.0,24.6542953620842,25.5577403725541,25.1738332931822,0.2,25.2473024087406,25
650.5,24.6542953620842,25.5577403725541,25.1738332931822,0.2,25.246536244385,25
651.0,24.6542953620842,25.5577403725541,25.1738332931822,0.2,25.2457916015619,25
651.5,24.6542953620842,25.5577403725541,25.1738332931822,0.2,25.2450678090185,25
652.0,24.6542953620842,25.5577403725541,25.1738332931822,0.2,25.2443642176748,25
652.5,24.6542953620842,25.5577403725541,25.1738332931822,0.2,25.2436801998707,25
653.0,24.6542953620842,25.5577403725541,25.1738332931822,0.2,25.2430151486391,25
653.5,24.6542953620842,25.5577403725541,25.1738332931822,0.2,25.2423684770032,25
654.0,24.6542953620842,25.5302863555762,25.1738332931822,0.2,25.2417396172994,25
654.5,24.6542953620842,25.5302863555762,25.1738332931822,0.2,25.2403793494789,25
655.0,24.6542953620842,25.5302863555762,25.1738332931822,0.2,25.2390616427557,25
655.5,24.6542953620842,25.5302863555762,25.1738332931822,0.2,25.2377850924598,25
656.0,24.6542953620842,25.5302863555762,25.1738332931822,0.2,25.23654834149,25
656.5,24.6542953620842,25.5302863555762,25.1738332931822,0.2,25.2353500786844,25
657.0,24.6542953620842,25.5302863555762,25.1738332931822,0.2,25.2341890372466,25
657.5,24.6542953620842,25.5302863555762,25.1738332931822,0.2,25.2330639932259,25
658.0,24.6542953620842,25.5302863555762,25.1738332931822,0.2,25.2319737640504,25
658.5,24.6542953620842,25.5302863555762,25.1738332931822,0.2,25.2309172071101,25
659.0,24.6542953620842,25.5302863555762,25.1738332931822,0.2,25.2298932183888,25
659.5,24.6542953620842,25.5302863555762,25.1738332931822,0.2,25.2289007311436,25
660.0,24.6542953620842,25.5302863555762,25.1738332931822,0.2,25.2279387146294,25
660.5,24.6269961211087,25.5302863555762,25.1738332931822,0.2,25.2270061728672,25
661.0,24.6269961211087,25.5302863555762,25.1738332931822,0.2,25.2261016131677,25
661.5,24.6269961211087,25.5302863555762,25.1738332931822,0.2,25.2252236094552,25
662.0,24.6269961211087,25.5302863555762,25.1738332931822,0.2,25.2243713129172,25
662.5,24.6269961211087,25.5302863555762,25.1738332931822,0.2,25.223543903097,25
663.0,24.6269961211087,25.5302863555762,25.1738332931822,0.2,25.2227405869265,25
663.5,24.6269961211087,25.5302863555762,25.1738332931822,0.2,25.2219605977923,25
664.0,24.6269961211087,25.5302863555762,25.1738332931822,0.2,25.2212031946343,25
664.5,24.6269961211087,25.5302863555762,25.1464476577294,0.2,25.2204676610748,25
665.0,24.6269961211087,25.5302863555762,25.1464476577294,0.2,25.2197533045779,25
665.5,24.6269961211087,25.5302863555762,25.1464476577294,0.2,25.2190594556375,25
666.0,24.6269961211087,25.5302863555762,25.1464476577294,0.2,25.2183854669938,25
666.5,24.6269961211087,25.5302863555762,25.1464476577294,0.2,25.2177307128763,25
667.0,24.6269961211087,25.5302863555762,25.1464476577294,0.2,25.2170945882725,25
667.5,24.6269961211087,25.5028373568518,25.1464476577294,0.2,25.2164765082228,25
668.0,24.6269961211087,25.5028373568518,25.1464476577294,0.2,25.2151273729435,25
668.5,24.6269961211087,25.5028373568518,25.1464476577294,0.2,25.213820994184,25
669.0,24.6269961211087,25.5028373568518,25.1464476577294,0.2,25.2125559522035,25
669.5,24.6269961211087,25.5028373568518,25.1464476577294,0.2,25.211330875463,25
670.0,24.6269961211087,25.5028373568518,25.1464476577294,0.2,25.2101444389718,25
670.5,24.6269961211087,25.5028373568518,25.1464476577294,0.2,25.2089953626917,25
671.0,24.6269961211087,25.5028373568518,25.1464476577294,0.2,25.207882409996,25
671.5,24.6269961211087,25.5028373568518,25.1464476577294,0.2,25.2068043861816,25
672.0,24.6269961211087,25.5028373568518,25.1464476577294,0.2,25.2057601370316,25
672.5,24.6269961211087,25.5028373568518,25.1464476577294,0.2,25.2047485474291,25
673.0,24.6269961211087,25.5028373568518,25.1464476577294,0.2,25.2037685400165,25
673.5,24.5997012242892,25.5028373568518,25.1464476577294,0.2,25.202819073903,25
674.0,24.5997012242892,25.5028373568518,25.1464476577294,0.2,25.201898613212,25
674.5,24.5997012242892,25.5028373568518,25.1464476577294,0.2,25.2010056902581,25
675.0,24.5997012242892,25.5028373568518,25.1464476577294,0.2,25.2001394160588,25
675.5,24.5997012242892,25.5028373568518,25.1464476577294,0.2,25.1992989314613,25
676.0,24.5997012242892,25.5028373568518,25.1464476577294,0.2,25.1984834061227,25
676.5,24.5997012242892,25.5028373568518,25.1464476577294,0.2,25.1976920375268,25
677.0,24.5997012242892,25.5028373568518,25.1464476577294,0.2,25.1969240500332,25
677.5,24.5997012242892,25.5028373568518,25.1464476577294,0.2,25.1961786939606,25
678.0,24.5997012242892,25.5028373568518,25.1464476577294,0.2,25.1954552447009,25
678.5,24.5997012242892,25.5028373568518,25.1464476577294,0.2,25.1947530018634,25
679.0,24.5997012242892,25.5028373568518,25.1464476577294,0.2,25.1940712884497,25
679.5,24.5997012242892,25.5028373568518,25.1464476577294,0.2,25.1934094500554,25
680.0,24.5997012242892,25.5028373568518,25.1464476577294,0.2,25.1927668541011,25
680.5,24.5997012242892,25.5028373568518,25.1464476577294,0.2,25.1921428890878,25
681.0,24.5997012242892,25.5028373568518,25.1464476577294,0.2,25.1915369638797,25
681.5,24.5997012242892,25.5028373568518,25.1190667527258,0.2,25.1909485070106,25
682.0,24.5997012242892,25.5028373568518,25.1190667527258,0.2,25.1903769660147,25
682.5,24.5997012242892,25.5028373568518,25.1190667527258,0.2,25.1898218067799,25
683.0,24.5997012242892,25.4753933557284,25.1190667527258,0.2,25.1892825129238,25
683.5,24.5997012242892,25.4753933557284,25.1190667527258,0.2,25.1880101872804,25
684.0,24.5997012242892,25.4753933557284,25.1190667527258,0.2,25.1867785647775,25
684.5,24.5997012242892,25.4753933557284,25.1190667527258,0.2,25.1855862879068,25
685.0,24.5997012242892,25.4753933557284,25.1190667527258,0.2,25.1844320453321,25
685.5,24.5997012242892,25.4753933557284,25.1190667527258,0.2,25.1833145703048,25
686.0,24.5997012242892,25.4753933557284,25.1190667527258,0.2,25.1822326391343,25
686.5,24.5997012242892,25.4753933557284,25.1190667527258,0.2,25.1811850697108,25
687.0,24.5997012242892,25.4753933557284,25.1190667527258,0.2,25.1801707200794,25
687.5,24.5997012242892,25.4753933557284,25.1190667527258,0.2,25.1791884870627,25
688.0,24.5997012242892,25.4753933557284,25.1190667527258,0.2,25.1782373049311,25
688.5,24.5997012242892,25.4753933557284,25.1190667527258,0.2,25.1773161441194,25
689.0,24.5997012242892,25.4753933557284,25.1190667527258,0.2,25.1764240099868,25
689.5,24.5997012242892,25.4753933557284,25.1190667527258,0.2,25.1755599416196,25
690.0,24.5997012242892,25.4753933557284,25.1190667527258,0.2,25.1747230106764,25
690.5,24.5997012242892,25.4753933557284,25.1190667527258,0.2,25.173912320271,25
691.0,24.5997012242892,25.4753933557284,25.1190667527258,0.2,25.1731270038957,25
691.5,24.5724106514213,25.4753933557284,25.1190667527258,0.2,25.1723662243804,25
692.0,24.5724106514213,25.4753933557284,25.1190667527258,0.2,25.1716286427688,25
692.5,24.5724106514213,25.4753933557284,25.1190667527258,0.2,25.1709129816413,25
693.0,24.5724106514213,25.4753933557284,25.1190667527258,0.2,25.1702185357743,25
693.5,24.5724106514213,25.4753933557284,25.1190667527258,0.2,25.1695446235723,25
694.0,24.5724106514213,25.4753933557284,25.1190667527258,0.2,25.1688905862616,25
694.5,24.5724106514213,25.4753933557284,25.1190667527258,0.2,25.168255787111,25
695.0,24.5724106514213,25.4753933557284,25.1190667527258,0.2,25.1676396106794,25
695.5,24.5724106514213,25.4753933557284,25.1190667527258,0.2,25.1670414620901,25
696.0,24.5724106514213,25.4753933557284,25.1190667527258,0.2,25.1664607663291,25
696.5,24.5724106514213,25.4753933557284,25.1190667527258,0.2,25.1658969675678,25
697.0,24.5724106514213,25.4753933557284,25.1190667527258,0.2,25.1653495285095,25
697.5,24.5724106514213,25.4753933557284,25.1190667527258,0.2,25.1648179297577,25
698.0,24.5724106514213,25.4753933557284,25.1190667527258,0.2,25.1643016692069,25
698.5,24.5724106514213,25.4753933557284,25.1190667527258,0.2,25.1638002614534,25
699.0,24.5724106514213,25.4753933557284,25.1190667527258,0.2,25.163313237227,25
699.5,24.5724106514213,25.4753933557284,25.1190667527258,0.2,25.1628401428425,25
700.0,24.5724106514213,25.4753933557284,25.1190667527258,0.2,25.162380539669,25
700.5,24.5724106514213,25.4753933557284,25.1190667527258,0.2,25.1619340036189,25
701.0,24.5724106514213,25.4753933557284,25.1190667527258,0.2,25.1615001246529,25
701.5,24.5724106514213,25.4753933557284,25.1190667527258,0.2,25.1610785063034,25
702.0,24.5724106514213,25.4753933557284,25.0916905577207,0.2,25.1606687652132,25
702.5,24.5724106514213,25.4753933557284,25.0916905577207,0.2,25.1602705306907,25
703.0,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1598834442805,25
703.5,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1587588971587,25
704.0,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1576706313454,25
704.5,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.15661743204,25
705.0,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.155598125828,25
705.5,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1546115792601,25
706.0,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1536566974795,25
706.5,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1527324228982,25
707.0,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1518377339171,25
707.5,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1509716436914,25
708.0,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1501331989381,25
708.5,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1493214787843,25
709.0,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1485355936559,25
709.5,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1477746842037,25
710.0,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1470379202672,25
710.5,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1463244998735,25
711.0,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1456336482713,25
711.5,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1449646169975,25
712.0,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1443166829762,25
712.5,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1436891476493,25
713.0,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1430813361356,25
713.5,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1424925964205,25
714.0,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1419222985725,25
714.5,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1413698339869,25
715.0,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1408346146557,25
715.5,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1403160724625,25
716.0,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1398136585019,25
716.5,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1393268424215,25
717.0,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1388551117878,25
717.5,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.138397971473,25
718.0,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1379549430629,25
718.5,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1375255642858,25
719.0,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1371093884604,25
719.5,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1367059839628,25
720.0,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1363149337124,25
720.5,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1359358346746,25
721.0,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1355682973811,25
721.5,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1352119454668,25
722.0,24.5724106514213,25.4479543315679,25.0916905577207,0.2,25.1348664152223,25
