Time,T1Mesure,T2Mesure,T3Mesure,TECEntr_e_SortieAmpli,T1Vmesure_0_5V_,T2Vmesure_0_5V_,T3Vmesure_0_5V_,R_gulateurSortie,PerturbationCourant,T3Estimation,AmpliEntr_e,R_gulateurEntr_e,Consigne,T1Perturbation,T2Perturbation,T3Perturbation,PWM_DACSortie,TECSortie,T1R_sistance,T2R_sistance,T3R_sistance
726.5,25.5028373568518,25.2560187869497,25.0369522159725,0.064848535623198,2.05893121466294,2.10108740602423,2.14052419859139,0.219611657960996,0,25.0201586684987,2.70265167382249,-0.00791843069053044,25,0,0,0,5,0.204687917841062,9793.50269880582,9894.10885760319,9989.15545573991
727,25.5028373568518,25.2560187869497,25.0369522159725,0.0649249220914406,2.05882927906694,2.10113457388136,2.1405054900542,0.219611657960996,0,25.0205149620606,2.70289038153575,-0.00791843069053044,25,0,0,0,0,0.204929024089423,9793.26066171684,9894.22199694607,9989.11015098409
727.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0653975180384536,2.05872794770005,2.10118178249153,2.14048813336575,0.219611657960996,0,25.0208650829934,2.70436724387017,-0.00791843069053044,25,0,0,0,0,0.206420725936575,9793.02006518333,9894.33523532994,9989.06812006052
728,25.5028373568518,25.2560187869497,25.0369522159725,0.0660381347901905,2.05862721236953,2.10122901666527,2.14047209506579,0.218977998059728,0,25.0212091538695,2.70636917121935,-0.00848366154779683,25,0,0,0,0,0.208442768651757,9792.78088964873,9894.44853632279,9989.02928190115
728.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0666152753519312,2.05852706883483,2.10127626219004,2.14045734243812,0.218977998059728,0,25.0215472943384,2.70817273547478,-0.00848366154779683,25,0,0,0,0,0.210264455120836,9792.54312494221,9894.56186583445,9988.99355724399
729,25.5028373568518,25.2560187869497,25.0369522159725,0.0669382600843234,2.05842751579171,2.10132350577087,2.14044384349434,0.218977998059728,0,25.0218796212097,2.70918206276351,-0.00848366154779683,25,0,0,0,0,0.211283924130158,9792.30676786587,9894.67519197421,9988.96086859359
729.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0668553349070854,2.05832855419001,2.10137073497458,2.14043156695801,0.218977998059728,0,25.022206248533,2.70892292158464,-0.00848366154779683,25,0,0,0,5,0.211022179100724,9792.07182057402,9894.7884849172,9988.93114018245
730,25.5028373568518,25.2560187869497,25.0369522159725,0.0663977335923178,2.05823018586219,2.10141793817725,2.14042048224917,0.218368760557354,0,25.0225272876763,2.70749291747599,-0.00901091507053451,25,0,0,0,5,0.209577806310792,9791.83828731684,9894.90171677839,9988.90429793308
730.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0657898116942246,2.05813241107001,2.1014651045148,2.14041055946909,0.218368760557354,0,25.0228428474007,2.70559316154445,-0.00901091507053451,25,0,0,0,5,0.207658961631651,9791.6061686158,9895.01486149435,9988.8802694211
731,25.5028373568518,25.2560187869497,25.0369522159725,0.0652297896184182,2.05803522694317,2.10151222383674,2.14040176938541,0.218368760557354,0,25.0231530339335,2.70384309255756,-0.00901091507053451,25,0,0,0,5,0.205891307951575,9791.3754575577,9895.12789471216,9988.85898383877
731.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0648808719329988,2.05793862811643,2.10155928666253,2.1403940834176,0.218368760557354,0,25.0234579510389,2.70275272479062,-0.00901091507053451,25,0,0,0,5,0.204789984169317,9791.14614130783,9895.24079368503,9988.84037195975
732,25.5028373568518,25.2560187869497,25.0369522159725,0.0648748386332501,2.05784260709363,2.10160628414079,2.14038747362272,0.217781900805079,0,25.0237577000862,2.70273387072891,-0.00950308003447589,25,0,0,0,5,0.204770940661991,9790.91820197486,9895.35353717446,9988.82436610431
732.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0652813761207277,2.05774715597701,2.1016532080106,2.14038191268146,0.217781900805079,0,25.0240523801159,2.70400430037727,-0.00950308003447589,25,0,0,0,0,0.206054135587465,9790.69162071643,9895.46610535744,9988.81090010539
733,25.5028373568518,25.2560187869497,25.0369522159725,0.0659082993833587,2.05765226648526,2.10170005056577,2.14037737388461,0.217781900805079,0,25.0243420879042,2.705963435573,-0.00950308003447589,25,0,0,0,0,0.208032956173633,9790.46637778194,9895.57847974091,9988.79990927564
733.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0665146286206718,2.05755793382648,2.10174680462082,2.14037383111968,0.217781900805079,0,25.0246269180245,2.7078582144396,-0.00950308003447589,25,0,0,0,0,0.209946773778288,9790.24246170588,9895.69064308013,9988.79133037481
734,25.5028373568518,25.2560187869497,25.0369522159725,0.0669018909281827,2.05746415635997,2.10179346347916,2.14037125885794,0.217215578734908,0,25.0249069629083,2.70906840915057,-0.00996278516330449,25,0,0,0,0,0.211169128525716,9790.01986850396,9895.80257930255,9988.78510157824
734.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0669086604588776,2.05737093491257,2.10184002090337,2.1403696321416,0.217215578734908,0,25.0251823129026,2.70908956393399,-0.00996278516330449,25,0,0,0,5,0.211190495872401,9789.79860004959,9895.91427343639,9988.78116244567
735,25.5028373568518,25.2560187869497,25.0369522159725,0.0665082847303897,2.057278271415,2.10188647108704,2.14036892657151,0.217215578734908,0,25.0254530563273,2.70783838978247,-0.00996278516330449,25,0,0,0,5,0.209926749923002,9789.57866083667,9896.02571154333,9988.7794538913
735.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0659133778269141,2.05718616696997,2.10193280862845,2.14036911829482,0.217215578734908,0,25.0257192795291,2.70597930570911,-0.00996278516330449,25,0,0,0,5,0.208048985772872,9789.36005339395,9896.1368806553,9988.7799181537
736,25.5028373568518,25.2560187869497,25.0369522159725,0.0653296549980551,2.05709461946512,2.10197902850575,2.14037018399306,0.216668135217418,0,25.025981066935,2.70415517186892,-0.0103924267740027,25,0,0,0,5,0.206206523035861,9789.14277261985,9896.2477687151,9988.78249876703
736.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0649270145982229,2.05700362420817,2.10202512605363,2.14037210087054,0.216668135217418,0,25.0262385011034,2.70289692061945,-0.0103924267740027,25,0,0,0,5,0.204935628877831,9788.92680729075,9896.35836452035,9988.78714053254
737,25.5028373568518,25.2560187869497,25.0369522159725,0.0648432673475391,2.0569131743092,2.10207109694153,2.14037484664288,0.216668135217418,0,25.026491662774,2.70263521046106,-0.0103924267740027,25,0,0,0,5,0.204671289055772,9788.71214096887,9896.46865767139,9988.79378949087
737.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0651738701611041,2.05682326195378,2.10211693715285,2.14037839952572,0.216668135217418,0,25.0267406309162,2.70366834425345,-0.0103924267740027,25,0,0,0,0,0.205714803776509,9788.49875502428,9896.57863852134,9988.80239289464
738,25.5028373568518,25.2560187869497,25.0369522159725,0.0657775068733783,2.05673387904064,2.10216264296593,2.14038273822402,0.216138071400763,0,25.0269854827756,2.70555470897931,-0.010794193110226,25,0,0,0,0,0.207620122695131,9788.28663014847,9896.68829813059,9988.81289918223
738.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0664051001737299,2.05664502014236,2.10220821093581,2.14038784192118,0.216138071400763,0,25.0272262939194,2.70751593804291,-0.010794193110226,25,0,0,0,0,0.209601058188361,9788.07575338045,9896.79762822306,9988.82525795156
739,25.5028373568518,25.2560187869497,25.0369522159725,0.0668502050744421,2.05655668325119,2.1022536378773,2.14039369026866,0.216138071400763,0,25.0274631382807,2.70890689085763,-0.010794193110226,25,0,0,0,0,0.211005987296969,9787.86611987598,9896.90662114556,9988.83941993475
739.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0669445115301697,2.05646886901599,2.10229892084902,2.14040026337583,0.216138071400763,0,25.0276960882006,2.70920159853178,-0.010794193110226,25,0,0,0,5,0.211303656193828,9787.65773109596,9897.01526982967,9988.85533697349
740,25.5028373568518,25.2560187869497,25.0369522159725,0.0666111830766133,2.0563815793319,2.10234405713851,2.14040754179989,0.215624030637713,0,25.02792521447,2.70815994711442,-0.0111700857879967,25,0,0,0,5,0.210251538263022,9787.45059145902,9897.12356775587,9988.87296199452
740.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0660375056451296,2.05629481607119,2.10238904424796,2.14041550653613,0.215624030637713,0,25.0281505863692,2.70636720514103,-0.0111700857879967,25,0,0,0,5,0.208440782818287,9787.24470532961,9897.23150891944,9988.892248986
741,25.5028373568518,25.2560187869497,25.0369522159725,0.0654368660645349,2.05620857788639,2.10243387988113,2.14042413900826,0.215624030637713,0,25.0283722717074,2.70449020645167,-0.0111700857879967,25,0,0,0,5,0.206544924046098,9787.04006943225,9897.33908779913,9988.91315297408
741.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0649860056606174,2.05612286076173,2.10247856193075,2.14043342105917,0.215624030637713,0,25.0285903368598,2.70308126768943,-0.0111700857879967,25,0,0,0,5,0.205121828267173,9786.8366741607,9897.44629932691,9988.9356300003
742,25.5028373568518,25.2560187869497,25.0369522159725,0.0648288874402057,2.05603765841358,2.10252308846688,2.14044333494167,0.215124782661206,0,25.0288048468046,2.70259027325064,-0.0115219387218517,25,0,0,0,5,0.204625900316265,9786.63450452879,9897.55313886001,9988.95963709931
742.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0650771369397188,2.05595296321422,2.10256745772582,2.14045386330949,0.215124782661206,0,25.0290158651582,2.70336605293662,-0.0115219387218517,25,0,0,0,0,0.205409475036528,9786.4335423629,9897.65960215446,9988.98513227686
743,25.5028373568518,25.2560187869497,25.0369522159725,0.0656475361147484,2.0558687673011,2.10261166809978,2.14046498920856,0.215124782661206,0,25.0292234542099,2.70514855035859,-0.0115219387218517,25,0,0,0,0,0.207209882992592,9786.23376893409,9897.76568534023,9989.01207448873
743.5,25.5028373568518,25.2560187869497,25.0369522159725,0.066288150487823,2.05578506461574,2.10265571812741,2.14047669606842,0.215124782661206,0,25.029427674955,2.70715047027445,-0.0115219387218517,25,0,0,0,0,0.209231918199765,9786.03516979588,9897.87138489859,9989.04042361979
744,25.5028373568518,25.2560187869497,25.0369522159725,0.0667843778849932,2.05570185275275,2.10269960648453,2.14048896769386,0.214639209714733,0,25.0296285871276,2.7087011808906,-0.0118514348510274,25,0,0,0,0,0.210798210356193,9785.83773917058,9897.97669763978,9989.07014046383
744.5,25.5302863555762,25.2560187869497,25.0369522159725,0.0669606138064942,2.05561913205028,2.10274333197573,2.14050178825664,0.214639209714733,0,25.0298262492315,2.70925191814529,-0.0118514348510274,25,0,0,0,0,0.211354481418818,9785.64147779069,9898.08162068303,9989.10118670337
745,25.5302863555762,25.2560187869497,25.0369522159725,0.0667045990214598,2.05553690451666,2.10278689352643,2.14051514228762,0.214639209714733,0,25.0300212517683,2.70845187194206,-0.0118514348510274,25,0,0,0,5,0.210546396351336,9785.44639035146,9898.1861514374,9989.13352489056
745.5,25.5302863555762,25.2560187869497,25.0369522159725,0.0661606719528726,2.05545517242617,2.10283029017523,2.14052901466874,0.214639209714733,0,25.0302141496972,2.70675209985273,-0.0118514348510274,25,0,0,0,5,0.208829544952047,9785.25248217923,9898.29028758346,9989.16711842782
746,25.5302863555762,25.2560187869497,25.0369522159725,0.065550172900452,2.05537393529049,2.10287352106692,2.14054339062546,0.214164436166328,0,25.0304049478987,2.70484429031391,-0.0121619791594995,25,0,0,0,5,0.206902565742987,9785.05975204626,9898.39402705662,9989.20193154938
746.5,25.5302863555762,25.2560187869497,25.0369522159725,0.0587723342597292,2.05550041094081,2.10292029999275,2.14055941250115,0.214164436166328,0,25.030593652045,2.68366354456165,-0.0121619791594995,25,0,0,0,5,0.185508995857409,9785.35980941444,9898.50628182647,9989.24073060608
747,25.5302863555762,25.2560187869497,25.0369522159725,0.0585531278649694,2.05563083383247,2.10297434798351,2.14057828710728,0.214164436166328,0,25.0307802685597,2.68297852457803,-0.0121619791594995,25,0,0,0,5,0.184817092792989,9785.66924095387,9898.6359816524,9989.28643811399
747.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0587270381169394,2.05576048092395,2.10303518211004,2.14059993931184,0.214164436166328,0,25.0309648045796,2.68352199411544,-0.0121619791594995,25,0,0,0,0,0.185366023112307,9785.97684148078,9898.78196829919,9989.33887222376
748,25.5028373568518,25.2560187869497,25.0369522159725,0.0592596145446267,2.05588935206101,2.10310234664404,2.14062429494116,0.213695810640644,0,25.0311467347215,2.68518629545196,-0.0124586938885955,25,0,0,0,0,0.18704704734866,9786.28261045795,9898.94314882432,9989.39785341692
748.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0599039117927749,2.05601744812838,2.1031754136982,2.140651281492,0.213695810640644,0,25.0313255686153,2.68719972435242,-0.0124586938885955,25,0,0,0,0,0.189080707182715,9786.58654981441,9899.11849710159,9989.46320622911
749,25.5028373568518,25.2560187869497,25.0369522159725,0.0604395335549613,2.05614477374042,2.10325398153568,2.14068082809503,0.213695810640644,0,25.0315013654354,2.68887354235925,-0.0124586938885955,25,0,0,0,0,0.19077134371288,9786.88867033027,9899.30704975441,9989.53475916058
749.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0606855966404963,2.05627133627303,2.10333767298269,2.14071286547898,0.213695810640644,0,25.0316741830261,2.68964248950155,-0.0124586938885955,25,0,0,0,0,0.191548017236063,9787.18898934094,9899.5079023381,9989.61234458857
750,25.5028373568518,25.2560187869497,25.0369522159725,0.0605075246461419,2.056397145013,2.1034261339372,2.14074732593578,0.213237670179893,0,25.0318440779364,2.68908601451919,-0.0127376311745735,25,0,0,0,5,0.190985950793082,9787.48752871948,9899.72020575501,9989.69579868185
750.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0599970976619583,2.05652220977297,2.10351903196825,2.14078414328633,0.213237670179893,0,25.0320111054548,2.68749093019362,-0.0127376311745735,25,0,0,0,5,0.189374839060205,9787.78431159047,9899.94316288808,9989.78496131709
751,25.5028373568518,25.2560187869497,25.0369522159725,0.0593816933457143,2.05664653809291,2.10361605500015,2.14082325284701,0.213237670179893,0,25.0321753196421,2.68556779170536,-0.0127376311745735,25,0,0,0,5,0.187432376876413,9788.07935568881,9900.17602543951,9989.87967599692
751.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0588531890481958,2.05677013444241,2.10371691007669,2.140864591397,0.213237670179893,0,25.0323367733642,2.68391621577561,-0.0127376311745735,25,0,0,0,5,0.185764205911725,9788.37267146582,9900.41809096236,9989.97978977013
752,25.5028373568518,25.2560187869497,25.0369522159725,0.0585690070448334,2.05689300081673,2.1038213222002,2.14090809714615,0.212791027832395,0,25.0324955183231,2.6830281470151,-0.0129982073292311,25,0,0,0,5,0.184867213836312,9788.66426350273,9900.66870007264,9990.08515315311
752.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0586563885893651,2.05701513720929,2.10392903324118,2.14095370970372,0.212791027832395,0,25.0326516050871,2.68330121434177,-0.0129982073292311,25,0,0,0,0,0.185143024943472,9788.95413163112,9900.92723383148,9990.19562005356
753,25.5028373568518,25.2560187869497,25.0369522159725,0.0591363611036989,2.05713654341775,2.10403980091388,2.14100137004772,0.212791027832395,0,25.0328050831208,2.68480112844906,-0.0129982073292311,25,0,0,0,0,0.186658010187715,9789.24227521886,9901.1931112861,9990.31104769566
753.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0597772913302383,2.05725721932173,2.10415339781453,2.14105102049492,0.212791027832395,0,25.0329560008132,2.68680403540699,-0.0129982073292311,25,0,0,0,0,0.188681042354764,9789.52869382922,9901.4657871617,9990.43129654693
754,25.5028373568518,25.2560187869497,25.0369522159725,0.0603503192239138,2.05737716865553,2.10426961051761,2.14110260467152,0.212354970300481,0,25.0331044055057,2.68859474757473,-0.0132417622022601,25,0,0,0,0,0.190489747598362,9789.81339617557,9901.74474969285,9990.5562302466
754.5,25.5028373568518,25.2560187869497,25.0369522159725,0.0606670122430344,2.05749639801177,2.10438823872695,2.14115606748456,0.212354970300481,0,25.0332503435187,2.68958441325948,-0.0132417622022601,25,0,0,0,0,0.191489357443914,9790.09639775781,9902.02951858691,9990.68571553602
755,25.5028373568518,25.2286188373069,25.0369522159725,0.0605774607848655,2.05761491615665,2.1045090944786,2.14121135509381,0.212354970300481,0,25.0333938601782,2.6893045649527,-0.0132417622022601,25,0,0,0,5,0.191206697221349,9790.37771923791,9902.31964311201,9990.81962219004
755.5,25.5028373568518,25.2286188373069,25.0369522159725,0.0601143723559848,2.05773273266213,2.10463200139186,2.14126841488432,0.212354970300481,0,25.0327878032141,2.68785741361245,-0.0132417622022601,25,0,0,0,5,0.18974500490443,9790.65738319379,9902.61470030058,9990.95782295028
756,25.5028373568518,25.2286188373069,25.0369522159725,0.0595034417593195,2.05784985548399,2.10475679396573,2.14132719543962,0.212516115893806,0,25.0322051909489,2.68594825549787,-0.0128820763795702,25,0,0,0,5,0.187816663569116,9790.93540837012,9902.91429326228,9991.1001934597
756.5,25.5028373568518,25.2286188373069,25.0369522159725,0.0589439155675558,2.05796628937532,2.10488331691819,2.14138764651539,0.212516115893806,0,25.031645176523,2.68419973614861,-0.0128820763795702,25,0,0,0,5,0.186050575097433,9791.21180591183,9903.21804959953,9991.24661219864
757,25.5028373568518,25.2286188373069,25.0369522159725,0.0585998067753458,2.05808203653578,2.10501142456539,2.1414497190138,0.212516115893806,0,25.0311069428617,2.68312439617296,-0.0128820763795702,25,0,0,0,5,0.184964430105701,9791.48658090404,9903.52561991917,9991.39696042229
757.5,25.5028373568518,25.2286188373069,25.0369522159725,0.0586035095697501,2.05819709697795,2.10514098023861,2.14151336495839,0.212516115893806,0,25.0305897016397,2.68313596740547,-0.0128820763795702,25,0,0,0,5,0.184976117605959,9791.75973324119,9903.83667643473,9991.5511220996
758,25.5028373568518,25.2286188373069,25.0369522159725,0.0590194008069184,2.05831147032925,2.10527185573638,2.14157853746934,0.213164841247249,0,25.0300926922802,2.68443562752162,-0.0120370769120839,25,0,0,0,0,0.186288836706957,9792.031261904,9904.15091165297,9991.70898385308
758.5,25.5028373568518,25.2286188373069,25.0369522159725,0.0596478257299383,2.05842515578674,2.10540393081041,2.14164519073957,0.213164841247249,0,25.0296151809899,2.68639945540606,-0.0120370769120839,25,0,0,0,0,0.188272397133977,9792.30116485223,9904.46803714173,9991.8704349008
759,25.5028373568518,25.2286188373069,25.0369522159725,0.0602507360914296,2.05853815612235,2.10553709268214,2.14171328001118,0.213164841247249,0,25.0291564598265,2.68828355028572,-0.0120370769120839,25,0,0,0,0,0.190175423398989,9792.56944853373,9904.78778237122,9992.03536699904
759.5,25.5028373568518,25.2286188373069,25.0369522159725,0.0606319795911459,2.05865047714316,2.10567123558895,2.14178276155241,0.213164841247249,0,25.0287158457994,2.68947493622233,-0.0120370769120839,25,0,0,0,0,0.191378780381493,9792.83612660414,9905.10989362637,9992.20367438626
760,25.5028373568518,25.2286188373069,25.0369522159725,0.0606320739139312,2.05876212704986,2.10580626035785,2.14185359263517,0.213697732271271,0,25.0282926800004,2.68947523098104,-0.0113170720001719,25,0,0,0,5,0.191379078101932,9793.1012184046,9905.4341329852,9992.37525372864
760.5,25.5028373568518,25.2286188373069,25.0369522159725,0.0602258596129292,2.05887311506221,2.10594207400506,2.14192573151306,0.213697732271271,0,25.0278863267657,2.6882058112904,-0.0113170720001719,25,0,0,0,5,0.19009690328225,9793.36474569885,9905.76027735926,9992.55000406654
761,25.5028373568518,25.2286188373069,25.0369522159725,0.0596273588067277,2.05898344953615,2.10607858935975,2.14199913739973,0.213697732271271,0,25.0274961728658,2.68633549627102,-0.0113170720001719,25,0,0,0,5,0.188207795337555,9793.62672820253,9906.08811759202,9992.72782676209
761.5,25.5028373568518,25.2286188373069,25.0369522159725,0.0590433596682736,2.05909313554146,2.10621572471064,2.14207377044788,0.213697732271271,0,25.0271216267245,2.68451049896336,-0.0113170720001719,25,0,0,0,5,0.186364460456939,9793.88717783108,9906.41745761201,9992.90862544818
762,25.5028373568518,25.2286188373069,25.0369522159725,0.0586446105075729,2.05920217551148,2.10635340347413,2.14214959172862,0.214130786676918,0,25.0267621176643,2.68326440783617,-0.0107048470657176,25,0,0,0,5,0.185105848606103,9794.14610024137,9906.74811363759,9993.09230597826
762.5,25.5028373568518,25.2286188373069,25.0369522159725,0.0585695734312493,2.05931056962795,2.10649155388241,2.14222656321126,0.214130786676918,0,25.026417095178,2.68302991697265,-0.0107048470657176,25,0,0,0,5,0.184869001578395,9794.40349574485,9907.07991342971,9993.27877637747
763,25.5028373568518,25.2286188373069,25.0369522159725,0.0589107722477189,2.05941831715155,2.10663010869048,2.14230464774356,0.214130786676918,0,25.0260860282258,2.68409616327412,-0.0107048470657176,25,0,0,0,0,0.1859459615227,9794.65936246647,9907.41269558988,9993.4679467946
763.5,25.5028373568518,25.2286188373069,25.0369522159725,0.0595172074849572,2.0595254170048,2.10676900490124,2.1423838090325,0.214130786676918,0,25.0257684045564,2.68599127339049,-0.0107048470657176,25,0,0,0,0,0.187860113705519,9794.91369772857,9907.74630890145,9993.65972945559
764,25.5028373568518,25.2286188373069,25.0369522159725,0.0601421683521517,2.0596318708988,2.10690818350698,2.14246401162536,0.214477848457705,0,25.0254637300522,2.68794427610047,-0.0101854920208737,25,0,0,0,0,0.189832740186731,9795.16650547647,9908.08061171037,9993.85403861743
764.5,25.5028373568518,25.2286188373069,25.0369522159725,0.0668502050744422,2.05952997604393,2.10704385793611,2.14254405894081,0.214477848457705,0,25.0251715280964,2.70890689085763,-0.0101854920208737,25,0,0,0,0,0.211005987296969,9794.92452444691,9908.40650840018,9994.04797535006
765,25.5028373568518,25.2286188373069,25.0369522159725,0.0669445115301697,2.05942444531284,2.10717227116676,2.14262270126078,0.214477848457705,0,25.0248913389627,2.70920159853178,-0.0101854920208737,25,0,0,0,5,0.211303656193828,9794.67391513464,9908.71497316086,9994.23851175688
765.5,25.5028373568518,25.2286188373069,25.0369522159725,0.0666111830766133,2.05931954475561,2.10729385742557,2.14269996698632,0.214477848457705,0,25.0246227192258,2.70815994711442,-0.0101854920208737,25,0,0,0,5,0.210251538263022,9794.42480861779,9909.00704748512,9994.42571645607
766,25.5028373568518,25.2286188373069,25.0369522159725,0.0660375056451335,2.05921527561462,2.1074090265742,2.14277588453317,0.214750894273777,0,25.0243652411928,2.70636720514104,-0.00974609647713436,25,0,0,0,5,0.208440782818299,9794.17720773324,9909.2837145406,9994.60965810985
766.5,25.5028373568518,25.2286188373069,25.0369522159725,0.0654368660647319,2.05911163591596,2.10751816363591,2.14285048170718,0.214750894273777,0,25.0241184923534,2.70449020645229,-0.00974609647713436,25,0,0,0,5,0.20654492404672,9793.9311076811,9909.54589800819,9994.790403911
767,25.5028373568518,25.2286188373069,25.0369522159725,0.0649860056618033,2.05900862102088,2.10762163030156,2.14292378571756,0.214750894273777,0,25.0238820748501,2.70308126769314,-0.00974609647713436,25,0,0,0,5,0.205121828270916,9793.686497335,9909.79446567781,9994.96801961465
767.5,25.5028373568518,25.2286188373069,25.0369522159725,0.0648288874402056,2.05890622402627,2.10771976634422,2.14299582318981,0.214750894273777,0,25.0236556049662,2.70259027325064,-0.00974609647713436,25,0,0,0,5,0.204625900316265,9793.44336019378,9910.03023282746,9995.14256956917
768,25.5028373568518,25.2286188373069,25.0369522159725,0.0650771369397187,2.05880443668851,2.10781289094808,2.14306662017819,0.214960281998572,0,25.023438712632,2.70336605293662,-0.00937548505280859,25,0,0,0,0,0.205409475036528,9793.20167657572,9910.25396539845,9995.31411674618
768.5,25.5028373568518,25.2286188373069,25.0369522159725,0.0656475361147486,2.05870325053285,2.10790130395688,2.14313620217821,0.214960281998572,0,25.0232310409478,2.70514855035859,-0.00937548505280859,25,0,0,0,0,0.207209882992592,9792.9614262528,9910.46638297952,9995.48272277038
769,25.5028373568518,25.2286188373069,25.0369522159725,0.0662881504878231,2.05860265889239,2.10798528704677,2.14320459413872,0.214960281998572,0,25.0230322457234,2.70715047027445,-0.00937548505280859,25,0,0,0,0,0.209231918199765,9792.72259329201,9910.66816161103,9995.64844794865
769.5,25.5028373568518,25.2286188373069,25.0369522159725,0.0667843778808987,2.05850265875734,2.10806510482783,2.14327182047363,0.214960281998572,0,25.0228419950337,2.70870118087781,-0.00937548505280859,25,0,0,0,0,0.210798210343269,9792.48517044506,9910.85993641945,9995.81135129813
770,25.5028373568518,25.2286188373069,25.0369522159725,0.0669606138065286,2.05840324986536,2.10814100587901,2.1433379050736,0.21511496640727,0,25.0226599687899,2.7092519181454,-0.00906398751594395,25,0,0,0,0,0.211354481418927,9792.24915698785,9911.04230409341,9995.97149057419
770.5,25.5028373568518,25.2286188373069,25.0369522159725,0.0667045990214595,2.05830443362798,2.10821322372038,2.14340287131733,0.21511496640727,0,25.0224858583253,2.70845187194206,-0.00906398751594395,25,0,0,0,5,0.210546396351335,9792.01455617085,9911.21582521004,9996.12892229768
771,25.5028373568518,25.2286188373069,25.0369522159725,0.0661606719528723,2.05820621172636,2.10828197772618,2.14346674208266,0.21511496640727,0,25.0223193659957,2.70675209985273,-0.00906398751594395,25,0,0,0,5,0.208829544952046,9791.7813718849,9911.38102642054,9996.28370178144
771.5,25.5028373568518,25.2286188373069,25.0369522159725,0.065550172900452,2.05810858308219,2.10834747398267,2.14352953975731,0.21511496640727,0,25.0221602047933,2.70484429031391,-0.00906398751594395,25,0,0,0,5,0.206902565742987,9791.5496014702,9911.53840250391,9996.43588315617
772,25.5028373568518,25.2286188373069,25.0095900283968,0.0650568408372314,2.05801154377446,2.10840990609388,2.14359128624958,0.215222686336688,0,25.0220080979744,2.70330262761635,-0.00880323918975563,25,0,0,0,5,0.205345412418637,9791.31923551945,9911.68841829638,9996.58551939604
772.5,25.5028373568518,25.2286188373069,25.0095900283968,0.064830918175188,2.05791508754374,2.10846945593854,2.14365200299864,0.215222686336688,0,25.0218627787,2.70259661929746,-0.00880323918975563,25,0,0,0,5,0.204632310128163,9791.09025907569,9911.83151050437,9996.73266234354
773,25.5028373568518,25.2286188373069,25.0095900283968,0.0649933901175314,2.05781920644257,2.10852629438102,2.14371171098469,0.215222686336688,0,25.0217239896886,2.70310434411729,-0.00880323918975563,25,0,0,0,0,0.205145136566976,9790.86265317696,9911.96808940758,9996.8773627337
773.5,25.5028373568518,25.2286188373069,25.0095900283968,0.0655202341918604,2.05772389235309,2.10858058193924,2.1437704307388,0.215222686336688,0,25.0215914828813,2.70475073184956,-0.00880323918975563,25,0,0,0,0,0.206808067203188,9790.63639845906,9912.09854045916,9997.01967021792
774,25.5028373568518,25.2286188373069,25.0095900283968,0.0661653008618899,2.05762913803169,2.10863246941224,2.14382818235278,0.215290127074041,0,25.0214650191182,2.70676656519341,-0.0085860076472656,25,0,0,0,0,0.208844155640469,9790.41147763532,9912.2232257898,9997.15963338756
774.5,25.5028373568518,25.2286188373069,25.0095900283968,0.066705639370861,2.05753494007515,2.10868209846949,2.14388498548855,0.215290127074041,0,25.0213443678266,2.70845512303394,-0.0085860076472656,25,0,0,0,0,0.210549680110186,9790.18788253695,9912.34248562007,9997.29729979647
775,25.5028373568518,25.2286188373069,25.0095900283968,0.066958190781481,2.0574412979188,2.10872960220456,2.14394085938749,0.215290127074041,0,25.0212293067198,2.70924434619213,-0.0085860076472656,25,0,0,0,0,0.211346833382667,9789.96561173393,9912.4566395876,9997.43271598358
775.5,25.5028373568518,25.2286188373069,25.0095900283968,0.066786637199033,2.05734821299418,2.10877510565523,2.14399582287961,0.215290127074041,0,25.0211196215059,2.70870824124698,-0.0085860076472656,25,0,0,0,5,0.210805341655028,9789.74466853504,9912.56598799414,9997.5659274948
776,25.5028373568518,25.2286188373069,25.0095900283968,0.0662812950959052,2.05725568732335,2.10881872629211,2.1440498943923,0.215323061240298,0,25.0210151056072,2.7071290471747,-0.00840604224287773,25,0,0,0,5,0.209210279840715,9789.5250576508,9912.67081297705,9997.69697890417
