Time,T1Mesure,T2Mesure,T3Mesure,T3Estimation,Consigne
572.65,35.7120300664475,30.0988578600504,27.5326742814867,27.4704242501765,30
572.7,35.7120300664475,30.0988578600504,27.5326742814867,27.4704242501765,30
572.75,35.7120300664475,30.0988578600504,27.5326742814867,27.4704242501765,30
572.8,35.7120300664475,30.0988578600504,27.5326742814867,27.4704242501765,30
572.85,35.7120300664475,30.0988578600504,27.5326742814867,27.4704242501765,30
572.9,35.7120300664475,30.0988578600504,27.5326742814867,27.4704242501765,30
572.95,35.7120300664475,30.0988578600504,27.5326742814867,27.4704242501765,30
573.0,35.7120300664475,30.1845811160826,27.5884278486296,27.5305725065286,30
573.05,35.7120300664475,30.1845811160826,27.5884278486296,27.5305725065286,30
573.1,35.7120300664475,30.1845811160826,27.5884278486296,27.5305725065286,30
573.15,35.7120300664475,30.1845811160826,27.5884278486296,27.5305725065286,30
573.2,35.7120300664475,30.1845811160826,27.5884278486296,27.5305725065286,30
573.25,35.7120300664475,30.1845811160826,27.5884278486296,27.5305725065286,30
573.3,35.7120300664475,30.1845811160826,27.5884278486296,27.5305725065286,30
573.35,35.7120300664475,30.1845811160826,27.5884278486296,27.5305725065286,30
573.4,35.7120300664475,30.1845811160826,27.5884278486296,27.5305725065286,30
573.45,35.7120300664475,30.1845811160826,27.5884278486296,27.5305725065286,30
573.5,35.6813417426089,30.2131729853164,27.6442078321866,27.5912099562336,30
573.55,35.6813417426089,30.2131729853164,27.6442078321866,27.5912099562336,30
573.6,35.6813417426089,30.2131729853164,27.6442078321866,27.5912099562336,30
573.65,35.6813417426089,30.2131729853164,27.6442078321866,27.5912099562336,30
573.7,35.6813417426089,30.2131729853164,27.6442078321866,27.5912099562336,30
573.75,35.6813417426089,30.2131729853164,27.6442078321866,27.5912099562336,30
573.8,35.6813417426089,30.2131729853164,27.6442078321866,27.5912099562336,30
573.85,35.6813417426089,30.2131729853164,27.6442078321866,27.5912099562336,30
573.9,35.6813417426089,30.2131729853164,27.6442078321866,27.5912099562336,30
573.95,35.6813417426089,30.2131729853164,27.6442078321866,27.5912099562336,30
574.0,35.7427324689211,30.3276283712019,27.727927724669,27.650757853888,30
574.05,35.7427324689211,30.3276283712019,27.727927724669,27.650757853888,30
574.1,35.7427324689211,30.3276283712019,27.727927724669,27.650757853888,30
574.15,35.7427324689211,30.3276283712019,27.727927724669,27.650757853888,30
574.2,35.7427324689211,30.3276283712019,27.727927724669,27.650757853888,30
574.25,35.7427324689211,30.3276283712019,27.727927724669,27.650757853888,30
574.3,35.7427324689211,30.3276283712019,27.727927724669,27.650757853888,30
