Time,T1Mesure,T2Mesure,T3Mesure,PWMDutycycle,TECEntr_e_SortieAmpli,R_gulateurSortie,PerturbationCourant,T3Estimation,AmpliEntr_e,R_gulateurEntr_e,Consigne,T1Perturbation,T2Perturbation,T3Perturbation,PWMSortie,TECSortie,T3Vmesure,T2Vmesure,T1Vmesure,T1R_sistance,T2R_sistance,T3R_sistance
1519.65,17.9250763906111,19.5879477359044,20.0173218845233,104,-0.148372316897006,-0.482034751942649,0,20.1630387597357,2.03633650969686,-0.0645478726052957,20,0,0,0,0,-0.468322381053711,2.72897438191334,2.80432511912878,3.10536815512429,13665.8681575085,12686.3084469792,12453.6841873052
1519.7,17.9250763906111,19.5879477359044,20.0173218845233,104,-0.146501879460194,-0.482034751942649,0,20.1630387597357,2.04218162668689,-0.0645478726052957,20,0,0,0,0,-0.462418532328155,2.70673954505766,2.78209589591069,3.08307215929903,13665.6187221538,12686.287508121,12453.646522877
1519.75,17.9250763906111,19.5879477359044,20.0173218845233,104,-0.148304035597666,-0.482034751942649,0,20.1630387597357,2.03654988875729,-0.0645478726052957,20,0,0,0,0,-0.468106857960474,2.72377314246721,2.79913510503613,3.10004465729759,13665.369514548,12686.2665819941,12453.6088768806
1519.8,17.9250763906111,19.5879477359044,20.0173218845233,104,-0.146557499248461,-0.482034751942649,0,20.1630387597357,2.04200781484856,-0.0645478726052957,20,0,0,0,5,-0.462594090627843,2.71468263090739,2.79005020325907,3.09089304287465,13665.1203207939,12686.2456685502,12453.5712493036
1519.85,17.9250763906111,19.5879477359044,20.0173218845233,104,-0.148226192263259,-0.482034751942649,0,20.1630387597357,2.03679314917732,-0.0645478726052957,20,0,0,0,0,-0.467861153259751,2.71513355841058,2.79050673859237,3.09128293364532,13664.8713770431,12686.2247677114,12453.5336401292
1519.9,17.9250763906111,19.5879477359044,20.0173218845233,104,-0.146632113019632,-0.482034751942649,0,20.1630387597357,2.04177464681365,-0.0645478726052957,20,0,0,0,5,-0.462829601535167,2.70995394659295,2.78533273264069,3.08604227528197,13664.6224255106,12686.2038794289,12453.4960493445
1519.95,17.9250763906111,19.5879477359044,20.0173218845233,104,-0.148134041756343,-0.482034751942649,0,20.1630387597357,2.03708111951143,-0.0645478726052957,20,0,0,0,0,-0.467570289399722,2.72002041279549,2.79540480272638,3.0960477676408,13664.373746232,12686.1830036278,12453.4584769332
1520,17.9787234485283,19.6147775974212,20.0441654733384,104,-0.146721704985502,-0.483385061552042,0,20.1634010409135,2.04149467192031,-0.0653604163653952,20,0,0,0,5,-0.463112389616238,2.71318574384298,2.78857573566283,3.08915210838785,13664.1250365817,12686.1621402595,12453.4209228821
1520.05,17.9787234485283,19.6147775974212,20.0441654733384,104,-0.148035696434263,-0.483385061552042,0,20.1634010409135,2.03738844864293,-0.0653604163653952,20,0,0,0,0,-0.467259872225108,2.7256000921425,2.80099568383928,3.1015055451448,13663.8766196844,12686.1412892519,12453.3833871752
1520.1,17.9787234485283,19.6147775974212,20.0441654733384,104,-0.146823834617996,-0.483385061552042,0,20.1634010409135,2.04117551681876,-0.0653604163653952,20,0,0,0,5,-0.463434751588243,2.71385021033356,2.78925139988381,3.08969472979486,13663.6281535666,12686.1204505561,12453.3458697993
1520.15,17.9787234485283,19.6147775974212,20.0441654733384,104,-0.147930661607857,-0.483385061552042,0,20.1634010409135,2.03771668247545,-0.0653604163653952,20,0,0,0,0,-0.466928340299041,2.72240865744871,2.79781544281209,3.09819232721662,13663.3799974205,12686.0996241031,12453.3083707383
1520.2,17.9787234485283,19.6147775974212,20.0441654733384,104,-0.146936145119632,-0.483385061552042,0,20.1634010409135,2.04082454650115,-0.0653604163653952,20,0,0,0,5,-0.463789248455607,2.72100082084829,2.79641319997293,3.0967236142084,13663.1317760093,12686.0788098437,12453.2708899791
1520.25,17.9787234485283,19.6147775974212,20.0441654733384,104,-0.14782050469574,-0.483385061552042,0,20.1634010409135,2.03806092282581,-0.0653604163653952,20,0,0,0,0,-0.466580641021635,2.70935809709123,2.78477606790938,3.08502010212083,13662.8838788686,12686.0580077123,12453.2334275058
1520.3,17.9787234485283,19.6147775974212,20.0441654733384,104,-0.147056361759919,-0.483385061552042,0,20.1634010409135,2.04044886950025,-0.0653604163653952,20,0,0,0,5,-0.464168700259007,2.72168113400959,2.79710469444179,3.09728232016806,13662.6359034387,12686.0372176588,12453.195983305
1520.35,17.9787234485283,19.6147775974212,20.0441654733384,104,-0.147706736976922,-0.483385061552042,0,20.1634010409135,2.03841644694712,-0.0653604163653952,20,0,0,0,0,-0.466221544593957,2.71849063406089,2.79391978201277,3.09403109273859,13662.3882634666,12686.016439621,12453.1585573613
1520.4,17.9787234485283,19.6147775974212,20.0441654733384,104,-0.147182285306933,-0.483385061552042,0,20.1634010409135,2.04005535841583,-0.0653604163653952,20,0,0,0,5,-0.464566165342804,2.71854601998904,2.79398075335432,3.09402571775842,13662.1405353699,12685.9956735478,12453.1211496609
1520.45,17.9787234485283,19.6147775974212,20.0441654733384,104,-0.147590815509297,-0.483385061552042,0,20.1634010409135,2.03877870153345,-0.0653604163653952,20,0,0,0,0,-0.465855650073545,2.70523744706851,2.78067776372704,3.08065647767412,13661.8931506637,12685.9749193809,12453.0837601889
1520.5,17.9519001699094,19.5879477359044,20.0173218845233,104,-0.147311807363694,-0.483385061552042,0,20.1642810020853,2.03965060198846,-0.0653604163653952,20,0,0,0,5,-0.464974988762763,2.71799680203773,2.79344269985725,3.09335513013839,13661.6456713011,12685.9541770681,12453.046388931
1520.55,17.9519001699094,19.5879477359044,20.0173218845233,104,-0.147474144276074,-0.483385061552042,0,20.1642810020853,2.03914329913727,-0.0653604163653952,20,0,0,0,0,-0.465487388993,2.71108865809975,2.78654013493516,3.08638637880947,13661.3985399197,12685.9334465546,12453.0090358727
1520.6,17.9519001699094,19.5879477359044,20.0173218845233,104,-0.147442885130098,-0.483385061552042,0,20.1642810020853,2.03924098396844,-0.0653604163653952,20,0,0,0,5,-0.465388722624642,2.7197520442658,2.79520909795957,3.09498912132256,13661.1513107193,12685.9127277869,12452.9717009995
1520.65,17.9519001699094,19.5879477359044,20.0173218845233,104,-0.147358058670723,-0.483385061552042,0,20.1642810020853,2.03950606665399,-0.0653604163653952,20,0,0,0,0,-0.465120976388269,2.71239847008405,2.78786109846682,3.08757499897618,13660.9044307142,12685.892020714,12452.9343842973
1520.7,17.9519001699094,19.5879477359044,20.0173218845233,104,-0.147573552708193,-0.483385061552042,0,20.1642810020853,2.0388326477869,-0.0653604163653952,20,0,0,0,5,-0.465801161768139,2.72172466626205,2.79719286715183,3.09684061079996,13660.657453098,12685.8713252814,12452.8970857514
1520.75,17.9519001699094,19.5879477359044,20.0173218845233,104,-0.147243889661045,-0.483385061552042,0,20.1642810020853,2.03986284480923,-0.0653604163653952,20,0,0,0,0,-0.464760613326124,2.71440588921687,2.78987966042089,3.0894613442666,13660.4108225096,12685.8506414414,12452.8598053478
1520.8,17.9519001699094,19.5879477359044,20.0173218845233,104,-0.147701916502551,-0.483385061552042,0,20.1642810020853,2.03843151092953,-0.0653604163653952,20,0,0,0,5,-0.466206329248653,2.71034625569543,2.78582559500791,3.08534118613595,13660.1640978978,12685.8299691384,12452.8225430716
1520.85,17.9519001699094,19.5879477359044,20.0173218845233,104,-0.14713287940412,-0.483385061552042,0,20.1642810020853,2.04020975186213,-0.0653604163653952,20,0,0,0,0,-0.464410220551163,2.71608666270442,2.79157156790985,3.09102116179334,13659.9177148011,12685.8093083283,12452.7852989092
1520.9,17.9519001699094,19.5879477359044,20.0173218845233,104,-0.147826201585757,-0.483385061552042,0,20.1642810020853,2.03804312004451,-0.0653604163653952,20,0,0,0,5,-0.466598622685282,2.71510294665069,2.79059341552027,3.08997698131193,13659.6712445811,12685.7886589542,12452.7480728455
1520.95,17.9519001699094,19.5879477359044,20.0173218845233,104,-0.147026229754723,-0.483385061552042,0,20.1642810020853,2.04054303201649,-0.0653604163653952,20,0,0,0,0,-0.464073591597808,2.71331502087464,2.78881105117083,3.08812868179195,13659.4251070885,12685.7680209755,12452.7108648672
1521,17.9787234485283,19.6416081714673,20.0441654733384,104,-0.147944569327378,-0.483385061552042,0,20.1646212367909,2.03767322085194,-0.0653604163653952,20,0,0,0,5,-0.466972238624936,2.71126542709668,2.78676701656839,3.0860186841787,13659.1788925604,12685.7473943341,12452.6736749589
1521.05,17.9787234485283,19.6416081714673,20.0441654733384,104,-0.146925091918012,-0.483385061552042,0,20.1646212367909,2.04085908775621,-0.0653604163653952,20,0,0,0,0,-0.463754360130013,2.70626948107955,2.78177662746784,3.08096242152502,13658.9329988821,12685.7267789929,12452.6365031077
1521.1,17.9787234485283,19.6416081714673,20.0441654733384,104,-0.148055370487124,-0.483385061552042,0,20.1646212367909,2.03732696722774,-0.0653604163653952,20,0,0,0,5,-0.467321971405559,2.73273336034869,2.80824606138088,3.10736595793873,13658.687041267,12685.7061748927,12452.5993492978
1521.15,17.9787234485283,19.6416081714673,20.0441654733384,104,-0.146831913105121,-0.483385061552042,0,20.1646212367909,2.0411502715465,-0.0653604163653952,20,0,0,0,0,-0.463460250525003,2.7298120704598,2.80533032385629,3.10438440793738,13658.4413893317,12685.6855819995,12452.5622135167
1521.2,17.9787234485283,19.6416081714673,20.0441654733384,104,-0.148156992066727,-0.483385061552042,0,20.1646212367909,2.03700939979148,-0.0653604163653952,20,0,0,0,5,-0.467642729759416,2.71796461243465,2.7934884159018,3.09247666850225,13658.1956901156,12685.6650002531,12452.5250957485
1521.25,17.9787234485283,19.6416081714673,20.0441654733384,104,-0.146745323709528,-0.483385061552042,0,20.1646212367909,2.04142086340773,-0.0653604163653952,20,0,0,0,0,-0.463186939756753,2.71664549968891,2.79217485092706,3.09109735181495,13657.9502786334,12685.6444296226,12452.4879959809
1521.3,17.9787234485283,19.6416081714673,20.0441654733384,104,-0.148247890329147,-0.483385061552042,0,20.1646212367909,2.03672534272141,-0.0653604163653952,20,0,0,0,5,-0.467929641034921,2.71940071415382,2.79493561084911,3.0937923465485,13657.7048385138,12685.6238700471,12452.4509141976
1521.35,17.9787234485283,19.6416081714673,20.0441654733384,104,-0.146667201680429,-0.483385061552042,0,20.1646212367909,2.04166499474866,-0.0653604163653952,20,0,0,0,0,-0.462940355384107,2.72109133160028,2.7966317714336,3.09542281583661,13657.4596660779,12685.6033214981,12452.4138503869
1521.4,17.9787234485283,19.6416081714673,20.0441654733384,104,-0.148326562192256,-0.483385061552042,0,20.1646212367909,2.0364794931492,-0.0653604163653952,20,0,0,0,5,-0.468177960903636,2.71469836487292,2.79024434551082,3.08896969131812,13657.2144858492,12685.5827839146,12452.3768045322
1521.45,17.9787234485283,19.6416081714673,20.0441654733384,104,-0.146598614089978,-0.483385061552042,0,20.1646212367909,2.04187933096882,-0.0653604163653952,20,0,0,0,0,-0.462723865513607,2.70781831815127,2.78336983725578,3.08202955187114,13656.9695511805,12685.5622572703,12452.3397766219
1521.5,18.0055462462495,19.6416081714673,20.0441654733384,104,-0.14839159494441,-0.483385061552042,0,20.1660021684464,2.03627626579872,-0.0653604163653952,20,0,0,0,5,-0.468383230282536,2.71093765849365,2.78649471371244,3.08508879658838,13656.7246315154,12685.5417415039,12452.3027666394
1521.55,18.0055462462495,19.6416081714673,20.0441654733384,104,-0.146540794563977,-0.483385061552042,0,20.1660021684464,2.04206001698757,-0.0653604163653952,20,0,0,0,0,-0.462541363961737,2.71180518102148,2.78736776999825,3.08589628149602,13656.4799334107,12685.5212365913,12452.2657745733
1521.6,18.0055462462495,19.6416081714673,20.0441654733384,104,-0.148441615955006,-0.483385061552042,0,20.1660021684464,2.03611995014061,-0.0653604163653952,20,0,0,0,5,-0.468541116600382,2.71521319576771,2.79078131613187,3.08924426297961,13656.2352748829,12685.5007424711,12452.2288004069
1521.65,18.0055462462495,19.6416081714673,20.0441654733384,104,-0.146494200051536,-0.483385061552042,0,20.1660021684464,2.04220562483895,-0.0653604163653952,20,0,0,0,0,-0.46239429304267,2.70827047774252,2.78384412712004,3.08224156220095,13655.9908124429,12685.4802591211,12452.1918441288
1521.7,18.0055462462495,19.6416081714673,20.0441654733384,104,-0.148475316649512,-0.483385061552042,0,20.1660021684464,2.03601463547027,-0.0653604163653952,20,0,0,0,5,-0.468647489472521,2.70854509643035,2.78412427243302,3.0824562100917,13655.7464153093,12685.4597864801,12452.1549057225
1521.75,18.0055462462495,19.6416081714673,20.0441654733384,104,-0.146460235514946,-0.483385061552042,0,20.1660021684464,2.04231176401579,-0.0653604163653952,20,0,0,0,0,-0.462287087379375,2.72709981791231,2.80268451814891,3.10095100346719,13655.5021876982,12685.4393245274,12452.1179851765
1521.8,18.0055462462495,19.6416081714673,20.0441654733384,104,-0.148491296797081,-0.483385061552042,0,20.1660021684464,2.03596469750912,-0.0653604163653952,20,0,0,0,5,-0.468697929210307,2.71605495358764,2.79164517565291,3.08984623090653,13655.2580521904,12685.4188732024,12452.0810824744
1521.85,18.0055462462495,19.6416081714673,20.0441654733384,104,-0.146439529758342,-0.483385061552042,0,20.1660021684464,2.04237646950518,-0.0653604163653952,20,0,0,0,0,-0.46222173172923,2.70854829627793,2.78414403776395,3.08227969998379,13655.0140587974,12685.3984324855,12452.0441976048
1521.9,18.0055462462495,19.6416081714673,20.0441654733384,104,-0.148488551564555,-0.483385061552042,0,20.1660021684464,2.03597327636077,-0.0653604163653952,20,0,0,0,0,-0.468689264158361,2.72392153618238,2.79952279466754,3.09759309421928,13654.7701848431,12685.3780023169,12452.0073305511
1521.95,18.0055462462495,19.6416081714673,20.0441654733384,104,-0.146432547475105,-0.483385061552042,0,20.1660021684464,2.0423982891403,-0.0653604163653952,20,0,0,0,0,-0.46219969285042,2.71227237976506,2.78787915282526,3.08588411862719,13654.5264253912,12685.3575826777,12451.9704813021
1522,18.0323685828458,19.6684394774471,20.0978557382766,104,-0.148466507268366,-0.485515417046258,0,20.1673536467046,2.03604216478635,-0.0669414586818405,20,0,0,0,0,-0.468619683541872,2.70283049508584,2.77844278028363,3.07638245078929,13654.282812706,12685.3371735095,12451.9336498414
1522.05,18.0323685828458,19.6684394774471,20.0978557382766,104,-0.146440102038854,-0.485515417046258,0,20.1673536467046,2.04237468112858,-0.0669414586818405,20,0,0,0,0,-0.462223538075439,2.72516880290619,2.80078659780179,3.09866099385658,13654.0392870493,12685.3167747937,12451.8968361576
1522.1,18.0323685828458,19.6684394774471,20.0978557382766,104,-0.148427175240476,-0.485515417046258,0,20.1673536467046,2.03616507737351,-0.0669414586818405,20,0,0,0,0,-0.46849553592904,2.70021157791891,2.77583488005964,3.07364404807587,13653.7959350495,12685.2963864734,12451.8600402343
1522.15,18.0323685828458,19.6684394774471,20.0978557382766,104,-0.146462916509698,-0.485515417046258,0,20.1673536467046,2.04230338590719,-0.0669414586818405,20,0,0,0,0,-0.46229554967121,2.70679671140421,2.7824255183351,3.08016947131628,13653.5526433918,12685.27600853,12451.8232620604
1522.2,18.0323685828458,19.6684394774471,20.0978557382766,104,-0.148372316900378,-0.485515417046258,0,20.1673536467046,2.03633650968632,-0.0669414586818405,20,0,0,0,0,-0.468322381064354,2.71152371665713,2.78715802591083,3.08483681793164,13653.3095512759,12685.2556409085,12451.7865016194
