time(s),tempTec,tempMilieu,tempLaser
102.70798898071625,21.007687194026264,22.22143567520462,22.893460151474766
102.7107438016529,21.007652933013635,22.22140170166093,22.893426545782184
102.71349862258954,21.007618672753903,22.221367728816386,22.893392940735524
102.71625344352617,21.00758441324705,22.221333756670973,22.89335933633478
102.71900826446281,21.007550154493043,22.221299785224677,22.89332573257994
102.72176308539945,21.007515896491874,22.221265814477484,22.893292129471003
102.72451790633609,21.007481639243505,22.22123184442938,22.893258527007962
102.72727272727273,21.007447382747927,22.22119787508035,22.893224925190818
102.73002754820936,21.00741312700511,22.22116390643038,22.893191324019558
102.73278236914601,21.00737887201503,22.22112993847946,22.893157723494177
102.73553719008265,21.00734461777766,22.221095971227573,22.893124123614673
102.73829201101928,21.007310364292987,22.221062004674703,22.893090524381037
102.74104683195593,21.007276111560984,22.221028038820837,22.893056925793264
102.74380165289257,21.00724185958162,22.220994073665963,22.89302332785135
102.7465564738292,21.007207608354882,22.22096010921006,22.892989730555286
102.74931129476585,21.007173357880745,22.220926145453127,22.89295613390507
102.75206611570248,21.007139108159183,22.220892182395133,22.892922537900695
102.75482093663912,21.00710485919017,22.220858220036078,22.892888942542154
102.75757575757576,21.00707061097369,22.22082425837594,22.892855347829443
102.7603305785124,21.007036363509716,22.220790297414705,22.89282175376255
102.76308539944904,21.00700211679823,22.220756337152366,22.892788160341485
102.76584022038568,21.006967870839198,22.2207223775889,22.89275456756623
102.76859504132231,21.006933625632605,22.220688418724293,22.892720975436784
102.77134986225896,21.006899381178428,22.22065446055854,22.892687383953135
102.77410468319559,21.00686513747664,22.220620503091617,22.892653793115283
102.77685950413223,21.006830894527223,22.220586546323513,22.892620202923222
102.77961432506888,21.00679665233015,22.22055259025422,22.892586613376945
102.78236914600551,21.006762410885397,22.22051863488371,22.892553024476445
102.78512396694215,21.006728170192943,22.220484680211985,22.892519436221722
102.7878787878788,21.006693930252766,22.220450726239015,22.89248584861276
102.79063360881543,21.006659691064844,22.2204167729648,22.892452261649566
102.79338842975207,21.006625452629144,22.220382820389318,22.892418675332127
102.79614325068871,21.006591214945654,22.220348868512556,22.892385089660436
102.79889807162535,21.006556978014352,22.220314917334502,22.89235150463449
102.80165289256199,21.006522741835205,22.22028096685514,22.892317920254285
102.80440771349862,21.006488506408196,22.220247017074453,22.89228433651981
102.80716253443526,21.0064542717333,22.22021306799243,22.892250753431068
102.80991735537191,21.0064200378105,22.220179119609057,22.892217170988044
102.81267217630854,21.006385804639763,22.22014517192432,22.892183589190736
102.81542699724518,21.006351572221075,22.220111224938204,22.892150008039142
102.81818181818183,21.006317340554407,22.22007727865069,22.89211642753325
102.82093663911846,21.00628310963974,22.220043333061778,22.89208284767306
102.8236914600551,21.006248879477045,22.220009388171434,22.89204926845856
102.82644628099173,21.0062146500663,22.21997544397966,22.892015689889753
102.82920110192838,21.006180421407493,22.219941500486435,22.891982111966623
102.83195592286502,21.006146193500584,22.219907557691744,22.891948534689174
102.83471074380165,21.006111966345564,22.219873615595574,22.8919149580574
102.8374655647383,21.006077739942402,22.219839674197917,22.89188138207128
102.84022038567494,21.00604351429108,22.219805733498752,22.891847806730826
102.84297520661157,21.006009289391567,22.21977179349806,22.891814232036026
102.84573002754821,21.005975065243852,22.219737854195838,22.891780657986875
102.84848484848486,21.005940841847902,22.219703915592067,22.891747084583365
102.85123966942149,21.005906619203696,22.21966997768673,22.891713511825493
102.85399449035813,21.00587239731121,22.219636040479816,22.891679939713253
102.85674931129476,21.00583817617042,22.219602103971308,22.891646368246636
102.85950413223141,21.005803955781317,22.2195681681612,22.89161279742564
102.86225895316805,21.005769736143858,22.219534233049465,22.891579227250258
102.86501377410468,21.00573551725803,22.219500298636103,22.891545657720485
102.86776859504133,21.005701299123814,22.219466364921086,22.891512088836315
102.87052341597797,21.00566708174118,22.219432431904405,22.89147852059774
102.8732782369146,21.0056328651101,22.219398499586053,22.891444953004758
102.87603305785125,21.005598649230564,22.219364567966007,22.89141138605736
102.87878787878788,21.00556443410254,22.21933063704426,22.891377819755544
102.88154269972452,21.00553021972601,22.21929670682079,22.891344254099298
102.88429752066116,21.005496006100948,22.219262777295583,22.891310689088623
102.8870523415978,21.00546179322733,22.21922884846863,22.891277124723516
102.88980716253444,21.005427581105135,22.219194920339916,22.89124356100396
102.89256198347108,21.00539336973434,22.219160992909426,22.89120999792996
102.89531680440771,21.00535915911492,22.219127066177144,22.8911764355015
102.89807162534436,21.005324949246855,22.219093140143062,22.891142873718586
102.90082644628099,21.00529074013012,22.219059214807153,22.8911093125812
102.90358126721763,21.00525653176469,22.21902529016942,22.89107575208935
102.90633608815428,21.005222324150548,22.21899136622983,22.891042192243017
102.9090909090909,21.005188117287666,22.218957442988383,22.891008633042205
102.91184573002755,21.005153911176023,22.218923520445063,22.890975074486903
102.9146005509642,21.00511970581559,22.218889598599855,22.890941516577104
102.91735537190083,21.00508550120636,22.218855677452737,22.89090795931281
102.92011019283747,21.00505129734829,22.218821757003703,22.890874402694003
102.92286501377411,21.00501709424137,22.218787837252737,22.890840846720693
102.92561983471074,21.004982891885575,22.218753918199827,22.89080729139286
102.92837465564739,21.004948690280877,22.218719999844954,22.890773736710507
102.93112947658402,21.004914489427254,22.218686082188103,22.890740182673625
102.93388429752066,21.004880289324692,22.218652165229273,22.890706629282207
102.93663911845731,21.004846089973157,22.218618248968433,22.890673076536252
102.93939393939394,21.00481189137263,22.218584333405573,22.89063952443575
102.94214876033058,21.004777693523092,22.21855041854069,22.890605972980694
102.94490358126723,21.00474349642451,22.218516504373753,22.890572422171086
102.94765840220386,21.00470930007687,22.21848259090476,22.890538872006914
102.9504132231405,21.004675104480146,22.21844867813369,22.89050532248817
102.95316804407713,21.004640909634315,22.218414766060533,22.890471773614856
102.95592286501378,21.00460671553936,22.218380854685275,22.890438225386962
102.95867768595042,21.004572522195247,22.218346944007898,22.890404677804476
102.96143250688705,21.00453832960196,22.21831303402839,22.890371130867404
102.9641873278237,21.004504137759472,22.218279124746743,22.890337584575732
