Time,Temp1,Temp2,Temp3,Temp4,Erreur,Commande PWM,Setpoint,Stabilité atteinte (s)
1289.0078823566437,32.51,30.59,29.99,29.32,0.01,172,30.00,936.7927067279816
1289.5621991157532,32.51,30.59,29.99,29.32,0.01,172,30.00,936.7927067279816
1290.0201163291931,32.48,30.57,29.99,29.29,0.01,172,30.00,936.7927067279816
1290.6933047771454,32.51,30.57,29.99,29.29,0.01,172,30.00,936.7927067279816
1291.0321817398071,32.53,30.59,29.99,29.32,0.01,172,30.00,936.7927067279816
1291.587617635727,32.53,30.59,29.99,29.29,0.01,172,30.00,936.7927067279816
1292.042240858078,32.48,30.59,29.99,29.29,0.01,172,30.00,936.7927067279816
1292.699851989746,32.55,30.59,30.00,29.29,0.01,172,30.00,936.7927067279816
1293.0536184310913,32.53,30.59,30.00,29.32,0.01,172,30.00,936.7927067279816
1293.6163396835327,32.53,30.59,30.00,29.32,0.01,172,30.00,936.7927067279816
1294.0636110305786,32.48,30.55,30.00,29.32,0.01,172,30.00,936.7927067279816
1294.7396337985992,32.55,30.57,30.00,29.29,0.00,172,30.00,936.7927067279816
1295.0750637054443,32.57,30.59,30.00,29.29,0.00,172,30.00,936.7927067279816
1295.6358397006989,32.55,30.59,30.00,29.32,0.00,172,30.00,936.7927067279816
1296.0859835147858,32.55,30.59,30.00,29.29,0.00,172,30.00,936.7927067279816
1296.7505309581757,32.55,30.57,30.00,29.29,0.00,172,30.00,936.7927067279816
1297.0959782600403,32.53,30.57,30.00,29.34,0.00,172,30.00,936.7927067279816
1297.645346403122,32.55,30.59,30.00,29.32,0.00,172,30.00,936.7927067279816
1298.1075501441956,32.57,30.59,30.00,29.32,0.00,172,30.00,936.7927067279816
1298.7820518016815,32.55,30.59,30.00,29.32,-0.00,172,30.00,936.7927067279816
1299.1203463077545,32.55,30.59,30.00,29.32,-0.00,172,30.00,936.7927067279816
1299.6753528118134,32.55,30.59,30.00,29.32,-0.00,172,30.00,936.7927067279816
1300.1310606002808,32.55,30.59,30.00,29.32,-0.00,172,30.00,936.7927067279816
1300.7940638065338,32.55,30.57,30.00,29.32,-0.00,171,30.00,936.7927067279816
1301.1430163383484,32.57,30.59,30.00,29.32,-0.00,171,30.00,936.7927067279816
1301.6865494251251,32.57,30.59,30.00,29.34,-0.00,171,30.00,936.7927067279816
1302.1532700061798,32.55,30.57,30.00,29.29,-0.00,171,30.00,936.7927067279816
1302.8204281330109,32.57,30.59,30.00,29.34,-0.00,171,30.00,936.7927067279816
1303.1655824184418,32.57,30.61,30.00,29.34,-0.00,171,30.00,936.7927067279816
1303.7291383743286,32.55,30.59,30.01,29.34,-0.00,171,30.00,936.7927067279816
1304.1791610717773,32.55,30.59,30.01,29.34,-0.00,171,30.00,936.7927067279816
1304.8364036083221,32.55,30.59,30.01,29.36,-0.01,171,30.00,936.7927067279816
1305.188185930252,32.55,30.61,30.01,29.34,-0.01,171,30.00,936.7927067279816
1305.750518321991,32.55,30.61,30.01,29.34,-0.01,171,30.00,936.7927067279816
1306.1984777450562,32.53,30.59,30.01,29.32,-0.01,171,30.00,936.7927067279816
1306.8704841136932,32.55,30.57,30.01,29.34,-0.01,171,30.00,936.7927067279816
1307.2094876766205,32.51,30.59,30.01,29.34,-0.01,171,30.00,936.7927067279816
1307.7601249217987,32.46,30.59,30.01,29.34,-0.01,171,30.00,936.7927067279816
1308.2214558124542,32.53,30.61,30.01,29.34,-0.01,171,30.00,936.7927067279816
1308.845861196518,32.53,30.59,30.01,29.34,-0.01,171,30.00,936.7927067279816
1309.288123369217,32.53,30.61,30.01,29.34,-0.01,171,30.00,936.7927067279816
1309.7372512817383,32.51,30.59,30.01,29.32,-0.01,171,30.00,936.7927067279816
1310.3017630577087,32.53,30.61,30.01,29.36,-0.01,171,30.00,936.7927067279816
1310.8716514110565,32.48,30.55,30.01,29.32,-0.01,171,30.00,936.7927067279816
