Time,Temp1,Temp2,Temp3,Temp4,Erreur,Commande PWM,Setpoint,Stabilité atteinte (s)
1668.8549308776855,25.30,25.07,25.08,24.58,-0.08,141,25.00,1618.295592546463
1669.1941590309143,25.28,25.05,25.07,24.56,-0.08,141,25.00,1618.295592546463
1669.744351863861,25.30,25.10,25.07,24.60,-0.08,141,25.00,1618.295592546463
1670.2059817314148,25.34,25.10,25.07,24.62,-0.08,141,25.00,1618.295592546463
1670.8807723522186,25.30,25.07,25.07,24.60,-0.07,141,25.00,1618.295592546463
1671.2169952392578,25.28,25.05,25.07,24.56,-0.07,141,25.00,1618.295592546463
1671.7764627933502,25.32,25.07,25.06,24.60,-0.07,141,25.00,1618.295592546463
1672.229304075241,25.34,25.10,25.06,24.60,-0.07,141,25.00,1618.295592546463
1672.9042921066284,25.32,25.10,25.06,24.60,-0.06,141,25.00,1618.295592546463
1673.2481672763824,25.32,25.10,25.06,24.60,-0.06,141,25.00,1618.295592546463
1673.8049609661102,25.32,25.10,25.06,24.60,-0.06,141,25.00,1618.295592546463
1674.2509670257568,25.34,25.10,25.06,24.60,-0.06,141,25.00,1618.295592546463
1674.9224138259888,25.32,25.07,25.05,24.60,-0.06,141,25.00,1618.295592546463
1675.2623839378357,25.32,25.12,25.05,24.60,-0.06,141,25.00,1618.295592546463
1675.7978794574738,25.34,25.12,25.05,24.62,-0.06,141,25.00,1618.295592546463
1676.274085521698,25.34,25.10,25.05,24.62,-0.06,141,25.00,1618.295592546463
1676.9411926269531,25.34,25.07,25.05,24.58,-0.05,141,25.00,1618.295592546463
1677.2830247879028,25.34,25.10,25.05,24.60,-0.05,141,25.00,1618.295592546463
1677.8479335308075,25.37,25.10,25.05,24.60,-0.05,141,25.00,1618.295592546463
1678.295816898346,25.37,25.07,25.05,24.60,-0.05,141,25.00,1618.295592546463
1678.964914560318,25.34,25.10,25.04,24.64,-0.05,141,25.00,1618.295592546463
1679.3069686889648,25.30,25.10,25.04,24.62,-0.05,141,25.00,1618.295592546463
1679.8605332374573,25.30,25.10,25.04,24.62,-0.05,141,25.00,1618.295592546463
1680.3187561035156,25.32,25.05,25.04,24.62,-0.05,141,25.00,1618.295592546463
1680.993126153946,25.34,25.07,25.04,24.60,-0.04,141,25.00,1618.295592546463
1681.3284087181091,25.39,25.10,25.04,24.60,-0.04,141,25.00,1618.295592546463
1681.8859734535217,25.37,25.10,25.04,24.60,-0.04,141,25.00,1618.295592546463
1682.3402259349823,25.37,25.10,25.04,24.62,-0.04,141,25.00,1618.295592546463
1683.00226187706,25.37,25.07,25.03,24.60,-0.04,141,25.00,1618.295592546463
1683.3520140647888,25.34,25.05,25.03,24.58,-0.04,141,25.00,1618.295592546463
1683.912044286728,25.34,25.05,25.03,24.56,-0.04,141,25.00,1618.295592546463
1684.362374305725,25.37,25.07,25.03,24.60,-0.04,141,25.00,1618.295592546463
1685.029469013214,25.37,25.07,25.03,24.60,-0.03,141,25.00,1618.295592546463
1685.3719041347504,25.37,25.10,25.03,24.60,-0.03,141,25.00,1618.295592546463
1685.9238436222076,25.37,25.07,25.03,24.60,-0.03,141,25.00,1618.295592546463
1686.3848271369934,25.37,25.10,25.03,24.62,-0.03,141,25.00,1618.295592546463
1687.0632600784302,25.37,25.07,25.02,24.60,-0.03,141,25.00,1618.295592546463
1687.3982050418854,25.32,25.03,25.02,24.60,-0.03,141,25.00,1618.295592546463
1687.9539103507996,25.34,25.05,25.02,24.58,-0.03,141,25.00,1618.295592546463
1688.4069547653198,25.34,25.07,25.02,24.56,-0.03,141,25.00,1618.295592546463
1689.0716536045074,25.37,25.07,25.02,24.60,-0.02,141,25.00,1618.295592546463
1689.418305158615,25.37,25.07,25.02,24.60,-0.02,141,25.00,1618.295592546463
1689.9858503341675,25.37,25.10,25.02,24.60,-0.02,141,25.00,1618.295592546463
1690.4339377880096,25.37,25.07,25.02,24.60,-0.02,141,25.00,1618.295592546463
1691.1030242443085,25.37,25.07,25.02,24.60,-0.02,142,25.00,1618.295592546463
1691.4401535987854,25.37,25.12,25.02,24.62,-0.02,142,25.00,1618.295592546463
1691.9978427886963,25.39,25.10,25.02,24.62,-0.02,142,25.00,1618.295592546463
1692.4508397579193,25.39,25.07,25.01,24.60,-0.02,142,25.00,1618.295592546463
1693.1120088100433,25.39,25.10,25.01,24.62,-0.01,142,25.00,1618.295592546463
1693.4619071483612,25.37,25.07,25.01,24.58,-0.01,142,25.00,1618.295592546463
1694.0243873596191,25.34,25.07,25.01,24.60,-0.01,142,25.00,1618.295592546463
1694.4735035896301,25.34,25.10,25.01,24.60,-0.01,142,25.00,1618.295592546463
1695.147240638733,25.39,25.07,25.01,24.60,-0.01,142,25.00,1618.295592546463
1695.4861035346985,25.39,25.07,25.01,24.60,-0.01,142,25.00,1618.295592546463
1696.0368344783783,25.39,25.07,25.01,24.60,-0.01,142,25.00,1618.295592546463
1696.4965081214905,25.37,25.05,25.01,24.58,-0.01,142,25.00,1618.295592546463
1697.1267523765564,25.39,25.05,25.01,24.58,-0.01,142,25.00,1618.295592546463
1697.5076518058777,25.39,25.07,25.01,24.60,-0.01,142,25.00,1618.295592546463
1698.0711832046509,25.39,25.07,25.01,24.58,-0.01,142,25.00,1618.295592546463
1698.5175385475159,25.39,25.07,25.01,24.60,-0.01,142,25.00,1618.295592546463
1699.1871376037598,25.41,25.07,25.01,24.58,-0.01,142,25.00,1618.295592546463
1699.5291471481323,25.39,25.07,25.00,24.60,-0.01,142,25.00,1618.295592546463
1700.0801503658295,25.39,25.05,25.00,24.60,-0.01,142,25.00,1618.295592546463
1700.5410389900208,25.34,25.10,25.00,24.60,-0.01,142,25.00,1618.295592546463
1701.2129538059235,25.41,25.07,25.00,24.60,-0.00,142,25.00,1618.295592546463
1701.5510578155518,25.41,25.05,25.00,24.56,-0.00,142,25.00,1618.295592546463
1702.1136448383331,25.41,25.05,25.00,24.53,-0.00,142,25.00,1618.295592546463
1702.5621185302734,25.41,25.05,25.00,24.56,-0.00,142,25.00,1618.295592546463
1703.2303359508514,25.41,25.05,25.00,24.60,-0.00,142,25.00,1618.295592546463
1703.572321176529,25.41,25.05,25.00,24.56,-0.00,142,25.00,1618.295592546463
1704.126033782959,25.41,25.07,25.00,24.56,-0.00,142,25.00,1618.295592546463
1704.583858013153,25.37,25.03,25.00,24.56,-0.00,142,25.00,1618.295592546463
1705.2574305534363,25.41,25.07,25.00,24.58,0.00,142,25.00,1618.295592546463
1705.5942795276642,25.41,25.10,25.00,24.60,0.00,142,25.00,1618.295592546463
1706.1526296138763,25.41,25.10,25.00,24.60,0.00,142,25.00,1618.295592546463
1706.604809999466,25.39,25.07,25.00,24.58,0.00,142,25.00,1618.295592546463
1707.2677638530731,25.39,25.10,25.00,24.58,0.00,142,25.00,1618.295592546463
1707.6166243553162,25.41,25.10,25.00,24.58,0.00,142,25.00,1618.295592546463
1708.1810891628265,25.39,25.07,25.00,24.58,0.00,142,25.00,1618.295592546463
1708.6280193328857,25.41,25.10,25.00,24.58,0.00,142,25.00,1618.295592546463
1709.2978134155273,25.37,25.03,25.00,24.60,0.00,142,25.00,1618.295592546463
1709.6392531394958,25.41,25.07,25.00,24.53,0.00,142,25.00,1618.295592546463
1710.19872879982,25.41,25.05,24.99,24.56,0.00,142,25.00,1618.295592546463
1710.651121377945,25.41,25.07,24.99,24.58,0.00,142,25.00,1618.295592546463
1711.2839646339417,25.39,25.10,24.99,24.58,0.01,142,25.00,1618.295592546463
1711.662845134735,25.39,25.03,24.99,24.53,0.01,142,25.00,1618.295592546463
1712.2210609912872,25.43,25.07,24.99,24.58,0.01,142,25.00,1618.295592546463
1712.673327445984,25.43,25.10,24.99,24.58,0.01,142,25.00,1618.295592546463
1713.338940858841,25.43,25.07,24.99,24.56,0.01,142,25.00,1618.295592546463
1713.6845288276672,25.43,25.10,24.99,24.56,0.01,142,25.00,1618.295592546463
1714.2468655109406,25.41,25.07,24.99,24.56,0.01,142,25.00,1618.295592546463
1714.6955108642578,25.43,25.07,24.99,24.53,0.01,142,25.00,1618.295592546463
1715.3687613010406,25.45,25.07,24.99,24.58,0.01,142,25.00,1618.295592546463
1715.705777168274,25.43,25.07,24.99,24.58,0.01,142,25.00,1618.295592546463
1716.2623088359833,25.45,25.07,24.99,24.53,0.01,142,25.00,1618.295592546463
1716.717086315155,25.45,25.07,24.99,24.56,0.01,142,25.00,1618.295592546463
1717.3846554756165,25.43,25.07,24.99,24.53,0.01,142,25.00,1618.295592546463
1717.7267076969147,25.45,25.10,24.99,24.56,0.01,142,25.00,1618.295592546463
1718.292495250702,25.43,25.05,24.99,24.51,0.01,142,25.00,1618.295592546463
1718.7392859458923,25.43,25.10,24.99,24.56,0.01,142,25.00,1618.295592546463
1719.4103384017944,25.45,25.07,24.99,24.56,0.01,142,25.00,1618.295592546463
1719.749647140503,25.47,25.07,24.99,24.56,0.01,142,25.00,1618.295592546463
1720.301995754242,25.47,25.10,24.99,24.56,0.01,142,25.00,1618.295592546463
1720.760593175888,25.45,25.10,24.99,24.53,0.01,142,25.00,1618.295592546463
1721.4377341270447,25.47,25.10,24.99,24.56,0.01,142,25.00,1618.295592546463
1721.7745978832245,25.45,25.10,24.99,24.56,0.01,142,25.00,1618.295592546463
1722.3297526836395,25.43,25.05,24.99,24.51,0.01,142,25.00,1618.295592546463
1722.784509897232,25.45,25.10,24.99,24.56,0.01,142,25.00,1618.295592546463
1723.4522840976715,25.45,25.07,24.99,24.53,0.01,142,25.00,1618.295592546463
1723.795443534851,25.41,25.05,24.99,24.56,0.01,142,25.00,1618.295592546463
1724.3673124313354,25.45,25.10,24.99,24.56,0.01,142,25.00,1618.295592546463
1724.8115944862366,25.41,25.05,24.99,24.51,0.01,142,25.00,1618.295592546463
1725.4818902015686,25.47,25.10,24.99,24.53,0.01,142,25.00,1618.295592546463
1725.8177354335785,25.47,25.12,24.99,24.56,0.01,142,25.00,1618.295592546463
1726.3587310314178,25.43,25.12,24.99,24.53,0.01,142,25.00,1618.295592546463
1726.8278279304504,25.47,25.12,24.99,24.56,0.01,142,25.00,1618.295592546463
1727.499980688095,25.47,25.10,24.99,24.53,0.01,142,25.00,1618.295592546463
1727.8395338058472,25.41,25.07,24.99,24.56,0.01,142,25.00,1618.295592546463
1728.4087100028992,25.47,25.10,24.99,24.56,0.01,142,25.00,1618.295592546463
1728.8556587696075,25.47,25.10,24.99,24.58,0.01,142,25.00,1618.295592546463
1729.5262110233307,25.45,25.10,24.99,24.53,0.01,142,25.00,1618.295592546463
1729.8609273433685,25.49,25.10,25.00,24.53,0.01,142,25.00,1618.295592546463
1730.4199578762054,25.47,25.10,25.00,24.56,0.01,142,25.00,1618.295592546463
1730.873321056366,25.49,25.12,25.00,24.56,0.01,142,25.00,1618.295592546463
1731.540521621704,25.47,25.10,25.00,24.56,0.00,142,25.00,1618.295592546463
1731.883537530899,25.45,25.10,25.00,24.53,0.00,142,25.00,1618.295592546463
1732.433914899826,25.49,25.12,25.00,24.56,0.00,142,25.00,1618.295592546463
1732.894846200943,25.47,25.07,25.00,24.51,0.00,142,25.00,1618.295592546463
1733.5629196166992,25.47,25.10,25.00,24.56,0.00,142,25.00,1618.295592546463
1733.9064693450928,25.47,25.10,25.00,24.56,0.00,142,25.00,1618.295592546463
1734.456782579422,25.49,25.10,25.00,24.56,0.00,142,25.00,1618.295592546463
1734.9175441265106,25.43,25.10,25.00,24.56,0.00,142,25.00,1618.295592546463
1735.5910840034485,25.45,25.10,25.00,24.53,0.00,142,25.00,1618.295592546463
1735.9278764724731,25.47,25.10,25.00,24.53,0.00,142,25.00,1618.295592546463
1736.4911386966705,25.49,25.12,25.00,24.56,0.00,142,25.00,1618.295592546463
1736.9388234615326,25.49,25.07,25.00,24.51,0.00,142,25.00,1618.295592546463
1737.608516216278,25.49,25.10,25.00,24.56,0.00,142,25.00,1618.295592546463
1737.9496757984161,25.47,25.10,25.00,24.53,0.00,142,25.00,1618.295592546463
1738.4987318515778,25.47,25.10,25.00,24.56,0.00,142,25.00,1618.295592546463
1738.9623787403107,25.47,25.10,25.00,24.56,0.00,142,25.00,1618.295592546463
1739.6366167068481,25.47,25.07,25.00,24.53,0.00,142,25.00,1618.295592546463
1739.972826242447,25.45,25.12,25.00,24.56,0.00,142,25.00,1618.295592546463
1740.5291090011597,25.49,25.10,25.00,24.56,0.00,142,25.00,1618.295592546463
1740.9849472045898,25.49,25.10,25.00,24.53,0.00,142,25.00,1618.295592546463
1741.637023448944,25.49,25.10,25.00,24.56,-0.00,142,25.00,1618.295592546463
1741.9955496788025,25.47,25.12,25.00,24.56,-0.00,142,25.00,1618.295592546463
1742.5435309410095,25.49,25.10,25.00,24.53,-0.00,142,25.00,1618.295592546463
1743.0061566829681,25.49,25.10,25.00,24.56,-0.00,142,25.00,1618.295592546463
1743.6496224403381,25.49,25.10,25.00,24.56,-0.00,142,25.00,1618.295592546463
1744.017688035965,25.49,25.10,25.00,24.56,-0.00,142,25.00,1618.295592546463
1744.5477080345154,25.51,25.10,25.00,24.53,-0.00,142,25.00,1618.295592546463
1745.028305053711,25.47,25.10,25.00,24.53,-0.00,142,25.00,1618.295592546463
1745.6597394943237,25.49,25.10,25.00,24.56,-0.00,142,25.00,1618.295592546463
1746.094923734665,25.49,25.10,25.00,24.56,-0.00,142,25.00,1618.295592546463
1746.5446767807007,25.47,25.07,25.00,24.51,-0.00,142,25.00,1618.295592546463
1747.0830957889557,25.49,25.10,25.00,24.56,-0.00,142,25.00,1618.295592546463
1747.674063205719,25.47,25.10,25.00,24.53,-0.00,142,25.00,1618.295592546463
1748.1081659793854,25.49,25.10,25.00,24.53,-0.00,142,25.00,1618.295592546463
1748.5680344104767,25.49,25.10,25.00,24.56,-0.00,142,25.00,1618.295592546463
1749.0960891246796,25.47,25.07,25.00,24.51,-0.00,142,25.00,1618.295592546463
1749.7051582336426,25.49,25.10,25.00,24.56,-0.00,142,25.00,1618.295592546463
1750.0857863426208,25.49,25.10,25.00,24.56,-0.00,142,25.00,1618.295592546463
1750.6484394073486,25.49,25.12,25.00,24.56,-0.00,142,25.00,1618.295592546463
1751.0950174331665,25.51,25.12,25.00,24.58,-0.00,142,25.00,1618.295592546463
1751.7622327804565,25.45,25.12,25.00,24.58,-0.00,142,25.00,1618.295592546463
1752.1077122688293,25.49,25.12,25.00,24.56,-0.00,142,25.00,1618.295592546463
1752.6771652698517,25.49,25.12,25.01,24.58,-0.00,142,25.00,1618.295592546463
1753.1226167678833,25.49,25.10,25.01,24.53,-0.00,142,25.00,1618.295592546463
1753.790070772171,25.49,25.12,25.01,24.58,-0.01,142,25.00,1618.295592546463
1754.1288189888,25.49,25.12,25.01,24.58,-0.01,142,25.00,1618.295592546463
1754.6884660720825,25.51,25.14,25.01,24.58,-0.01,142,25.00,1618.295592546463
1755.1411817073822,25.51,25.12,25.01,24.58,-0.01,142,25.00,1618.295592546463
1755.8020117282867,25.49,25.12,25.01,24.58,-0.01,142,25.00,1618.295592546463
1756.1524310112,25.49,25.10,25.01,24.56,-0.01,142,25.00,1618.295592546463
1756.7123775482178,25.45,25.10,25.01,24.58,-0.01,142,25.00,1618.295592546463
1757.1647415161133,25.51,25.12,25.01,24.58,-0.01,142,25.00,1618.295592546463
1757.8353054523468,25.49,25.12,25.01,24.58,-0.01,142,25.00,1618.295592546463
1758.174392938614,25.47,25.07,25.01,24.58,-0.01,142,25.00,1618.295592546463
1758.7265622615814,25.51,25.12,25.01,24.58,-0.01,142,25.00,1618.295592546463
1759.1850728988647,25.49,25.12,25.01,24.58,-0.01,142,25.00,1618.295592546463
1759.8626487255096,25.51,25.12,25.01,24.58,-0.01,142,25.00,1618.295592546463
1760.1975727081299,25.49,25.12,25.01,24.58,-0.01,142,25.00,1618.295592546463
1760.7555975914001,25.49,25.12,25.01,24.58,-0.01,142,25.00,1618.295592546463
1761.2080473899841,25.49,25.14,25.01,24.60,-0.01,142,25.00,1618.295592546463
1761.876041650772,25.49,25.12,25.01,24.60,-0.01,142,25.00,1618.295592546463
1762.217776298523,25.49,25.10,25.01,24.56,-0.01,142,25.00,1618.295592546463
1762.783046245575,25.49,25.14,25.01,24.60,-0.01,142,25.00,1618.295592546463
1763.2342536449432,25.47,25.12,25.01,24.60,-0.01,142,25.00,1618.295592546463
1763.903571844101,25.49,25.12,25.01,24.60,-0.01,141,25.00,1618.295592546463
1764.24072599411,25.47,25.14,25.01,24.60,-0.01,141,25.00,1618.295592546463
1764.7980756759644,25.47,25.12,25.02,24.60,-0.01,141,25.00,1618.295592546463
1765.25226187706,25.47,25.12,25.02,24.60,-0.01,141,25.00,1618.295592546463
1765.917251110077,25.45,25.12,25.02,24.60,-0.02,141,25.00,1618.295592546463
1766.262817144394,25.45,25.12,25.02,24.60,-0.02,141,25.00,1618.295592546463
1766.829698562622,25.45,25.12,25.02,24.60,-0.02,141,25.00,1618.295592546463
1767.272982597351,25.45,25.14,25.02,24.60,-0.02,141,25.00,1618.295592546463
1767.945116519928,25.45,25.12,25.02,24.58,-0.02,141,25.00,1618.295592546463
1768.2851457595825,25.45,25.12,25.02,24.58,-0.02,141,25.00,1618.295592546463
1768.8402671813965,25.43,25.12,25.02,24.60,-0.02,141,25.00,1618.295592546463
1769.296510219574,25.43,25.12,25.02,24.58,-0.02,141,25.00,1618.295592546463
1769.9624063968658,25.45,25.12,25.02,24.62,-0.02,141,25.00,1618.295592546463
1770.307113647461,25.43,25.12,25.02,24.60,-0.02,141,25.00,1618.295592546463
1770.8620536327362,25.41,25.12,25.02,24.60,-0.02,141,25.00,1618.295592546463
1771.3182954788208,25.43,25.12,25.02,24.60,-0.02,141,25.00,1618.295592546463
1771.9876120090485,25.41,25.10,25.02,24.58,-0.02,141,25.00,1618.295592546463
1772.329335451126,25.43,25.14,25.02,24.62,-0.02,141,25.00,1618.295592546463
1772.880676984787,25.41,25.14,25.02,24.60,-0.02,141,25.00,1618.295592546463
1773.3400955200195,25.41,25.14,25.02,24.60,-0.02,141,25.00,1618.295592546463
1774.0156259536743,25.41,25.12,25.02,24.62,-0.02,141,25.00,1618.295592546463
1774.3514485359192,25.41,25.12,25.02,24.62,-0.02,141,25.00,1618.295592546463
1774.908414363861,25.43,25.12,25.02,24.62,-0.02,141,25.00,1618.295592546463
1775.3623678684235,25.43,25.12,25.02,24.62,-0.02,141,25.00,1618.295592546463
1776.0275444984436,25.41,25.12,25.02,24.62,-0.02,141,25.00,1618.295592546463
1776.3746151924133,25.41,25.12,25.02,24.60,-0.02,141,25.00,1618.295592546463
1776.9369888305664,25.41,25.12,25.02,24.62,-0.02,141,25.00,1618.295592546463
1777.3841714859009,25.41,25.12,25.02,24.62,-0.02,141,25.00,1618.295592546463
1778.055703163147,25.43,25.12,25.02,24.60,-0.02,141,25.00,1618.295592546463
1778.3955767154694,25.41,25.10,25.02,24.58,-0.02,141,25.00,1618.295592546463
1778.9509377479553,25.43,25.14,25.02,24.64,-0.02,141,25.00,1618.295592546463
1779.407751083374,25.41,25.10,25.02,24.56,-0.02,141,25.00,1618.295592546463
1780.0838072299957,25.43,25.12,25.02,24.62,-0.02,141,25.00,1618.295592546463
1780.4202389717102,25.43,25.12,25.02,24.60,-0.02,141,25.00,1618.295592546463
1780.973551750183,25.43,25.12,25.02,24.62,-0.02,141,25.00,1618.295592546463
1781.4305472373962,25.43,25.12,25.02,24.62,-0.02,141,25.00,1618.295592546463
1782.0963876247406,25.43,25.12,25.02,24.60,-0.02,141,25.00,1618.295592546463
1782.4415249824524,25.45,25.12,25.02,24.62,-0.02,141,25.00,1618.295592546463
1782.9941453933716,25.45,25.10,25.02,24.60,-0.02,141,25.00,1618.295592546463
1783.452672958374,25.41,25.07,25.02,24.56,-0.02,141,25.00,1618.295592546463
1784.1285274028778,25.43,25.12,25.02,24.62,-0.02,141,25.00,1618.295592546463
1784.4670078754425,25.41,25.12,25.02,24.62,-0.02,141,25.00,1618.295592546463
1785.0244536399841,25.43,25.12,25.02,24.62,-0.02,141,25.00,1618.295592546463
1785.474594593048,25.43,25.10,25.02,24.62,-0.02,141,25.00,1618.295592546463
1786.135503768921,25.43,25.10,25.02,24.60,-0.02,141,25.00,1618.295592546463
1786.485731601715,25.39,25.12,25.02,24.60,-0.02,141,25.00,1618.295592546463
1787.0466585159302,25.41,25.12,25.02,24.60,-0.02,141,25.00,1618.295592546463
1787.4961681365967,25.39,25.07,25.02,24.56,-0.02,141,25.00,1618.295592546463
1788.1729114055634,25.43,25.12,25.02,24.60,-0.02,141,25.00,1618.295592546463
1788.5061271190643,25.43,25.10,25.02,24.60,-0.02,141,25.00,1618.295592546463
1789.0637879371643,25.41,25.12,25.02,24.60,-0.02,141,25.00,1618.295592546463
1789.5191822052002,25.41,25.12,25.02,24.60,-0.02,141,25.00,1618.295592546463
1790.1524095535278,25.39,25.07,25.02,24.56,-0.02,141,25.00,1618.295592546463
1790.5295445919037,25.41,25.10,25.02,24.58,-0.02,141,25.00,1618.295592546463
1791.0980474948883,25.39,25.07,25.02,24.56,-0.02,141,25.00,1618.295592546463
1791.5410814285278,25.41,25.12,25.02,24.60,-0.02,141,25.00,1618.295592546463
1792.2137989997864,25.43,25.12,25.02,24.60,-0.02,141,25.00,1618.295592546463
1792.5523726940155,25.41,25.12,25.02,24.58,-0.02,141,25.00,1618.295592546463
1793.1098353862762,25.41,25.10,25.02,24.58,-0.02,141,25.00,1618.295592546463
1793.5626640319824,25.43,25.10,25.02,24.58,-0.02,141,25.00,1618.295592546463
1794.2257635593414,25.41,25.10,25.02,24.58,-0.02,141,25.00,1618.295592546463
1794.5740673542023,25.41,25.12,25.02,24.60,-0.02,141,25.00,1618.295592546463
1795.1316120624542,25.41,25.10,25.02,24.56,-0.02,141,25.00,1618.295592546463
1795.5858507156372,25.41,25.12,25.01,24.58,-0.02,141,25.00,1618.295592546463
1796.2537069320679,25.41,25.10,25.01,24.58,-0.01,141,25.00,1618.295592546463
1796.5960342884064,25.43,25.10,25.01,24.56,-0.01,141,25.00,1618.295592546463
1797.1536185741425,25.43,25.10,25.01,24.58,-0.01,141,25.00,1618.295592546463
1797.607654094696,25.41,25.10,25.01,24.56,-0.01,141,25.00,1618.295592546463
1798.281982421875,25.43,25.12,25.01,24.60,-0.01,141,25.00,1618.295592546463
1798.6186969280243,25.41,25.10,25.01,24.58,-0.01,141,25.00,1618.295592546463
1799.1720128059387,25.43,25.12,25.01,24.58,-0.01,141,25.00,1618.295592546463
1799.6302480697632,25.39,25.12,25.01,24.58,-0.01,141,25.00,1618.295592546463
1800.2619042396545,25.41,25.10,25.01,24.56,-0.01,141,25.00,1618.295592546463
1800.6420090198517,25.43,25.10,25.01,24.58,-0.01,141,25.00,1618.295592546463
1801.2027823925018,25.41,25.10,25.01,24.58,-0.01,141,25.00,1618.295592546463
1801.6522550582886,25.41,25.10,25.01,24.58,-0.01,141,25.00,1618.295592546463
1802.3214178085327,25.43,25.10,25.01,24.60,-0.01,141,25.00,1618.295592546463
1802.6644461154938,25.43,25.12,25.01,24.58,-0.01,141,25.00,1618.295592546463
1803.2156281471252,25.41,25.07,25.01,24.53,-0.01,141,25.00,1618.295592546463
1803.6746683120728,25.37,25.10,25.01,24.58,-0.01,141,25.00,1618.295592546463
1804.3465802669525,25.41,25.10,25.01,24.60,-0.01,141,25.00,1618.295592546463
1804.6854093074799,25.39,25.07,25.01,24.53,-0.01,141,25.00,1618.295592546463
1805.241173028946,25.37,25.07,25.01,24.53,-0.01,141,25.00,1618.295592546463
1805.6969730854034,25.39,25.10,25.01,24.60,-0.01,141,25.00,1618.295592546463
1806.3613362312317,25.34,25.07,25.01,24.60,-0.01,141,25.00,1618.295592546463
1806.7070996761322,25.41,25.10,25.01,24.58,-0.01,141,25.00,1618.295592546463
1807.271445274353,25.37,25.07,25.01,24.62,-0.01,141,25.00,1618.295592546463
1807.7190599441528,25.39,25.10,25.01,24.58,-0.01,141,25.00,1618.295592546463
1808.3885567188263,25.41,25.10,25.01,24.58,-0.01,141,25.00,1618.295592546463
1808.7301785945892,25.41,25.12,25.01,24.60,-0.01,141,25.00,1618.295592546463
1809.2811670303345,25.39,25.07,25.01,24.58,-0.01,141,25.00,1618.295592546463
1809.7396597862244,25.41,25.12,25.01,24.62,-0.01,141,25.00,1618.295592546463
1810.4169735908508,25.39,25.10,25.01,24.60,-0.01,142,25.00,1618.295592546463
1810.752788066864,25.41,25.12,25.01,24.60,-0.01,142,25.00,1618.295592546463
1811.3076717853546,25.41,25.10,25.01,24.56,-0.01,142,25.00,1618.295592546463
1811.7622649669647,25.41,25.10,25.01,24.58,-0.01,142,25.00,1618.295592546463
1812.4284706115723,25.39,25.10,25.01,24.56,-0.01,141,25.00,1618.295592546463
1812.7745847702026,25.41,25.07,25.01,24.56,-0.01,141,25.00,1618.295592546463
1813.3357229232788,25.43,25.12,25.01,24.60,-0.01,141,25.00,1618.295592546463
1813.78626704216,25.39,25.05,25.01,24.56,-0.01,141,25.00,1618.295592546463
1814.4547641277313,25.39,25.05,25.01,24.53,-0.01,142,25.00,1618.295592546463
1814.7972621917725,25.37,25.05,25.00,24.53,-0.01,142,25.00,1618.295592546463
1815.3511786460876,25.41,25.10,25.00,24.58,-0.01,142,25.00,1618.295592546463
1815.8080468177795,25.41,25.10,25.00,24.58,-0.01,142,25.00,1618.295592546463
1816.482854127884,25.43,25.10,25.00,24.58,-0.00,142,25.00,1618.295592546463
1816.8195388317108,25.43,25.12,25.00,24.58,-0.00,142,25.00,1618.295592546463
1817.3787524700165,25.45,25.10,25.00,24.58,-0.00,142,25.00,1618.295592546463
1817.8304657936096,25.43,25.12,25.00,24.58,-0.00,142,25.00,1618.295592546463
1818.4790642261505,25.43,25.10,25.00,24.58,-0.00,142,25.00,1618.295592546463
1818.8413953781128,25.45,25.10,25.00,24.58,-0.00,142,25.00,1618.295592546463
1819.4081161022186,25.45,25.10,25.00,24.58,-0.00,142,25.00,1618.295592546463
1819.855031967163,25.43,25.10,25.00,24.56,-0.00,142,25.00,1618.295592546463
1820.522032737732,25.41,25.10,25.00,24.58,-0.00,142,25.00,1618.295592546463
1820.8637611865997,25.43,25.07,25.00,24.53,-0.00,142,25.00,1618.295592546463
1821.4127938747406,25.43,25.07,25.00,24.51,-0.00,142,25.00,1618.295592546463
1821.874925851822,25.39,25.07,25.00,24.60,-0.00,142,25.00,1618.295592546463
1822.552452802658,25.47,25.10,25.00,24.58,-0.00,142,25.00,1618.295592546463
1822.8861057758331,25.43,25.10,25.00,24.58,-0.00,142,25.00,1618.295592546463
1823.4416842460632,25.45,25.12,25.00,24.58,-0.00,142,25.00,1618.295592546463
1823.8970696926117,25.43,25.12,25.00,24.58,-0.00,142,25.00,1618.295592546463
1824.5237131118774,25.41,25.05,25.00,24.56,-0.00,142,25.00,1618.295592546463
1824.9080572128296,25.47,25.10,25.00,24.56,-0.00,142,25.00,1618.295592546463
1825.4668374061584,25.45,25.10,25.00,24.56,-0.00,142,25.00,1618.295592546463
1825.9191370010376,25.43,25.07,25.00,24.56,-0.00,142,25.00,1618.295592546463
1826.583664894104,25.41,25.10,25.00,24.56,-0.00,142,25.00,1618.295592546463
1826.9305987358093,25.45,25.07,25.00,24.53,-0.00,142,25.00,1618.295592546463
1827.4364216327667,25.41,25.12,25.00,24.56,-0.00,142,25.00,1618.295592546463
1827.9939603805542,25.45,25.10,25.00,24.56,-0.00,142,25.00,1618.295592546463
1828.566888809204,25.45,25.10,25.00,24.56,-0.00,142,25.00,1618.295592546463
1828.9514870643616,25.43,25.07,25.00,24.51,-0.00,142,25.00,1618.295592546463
1829.511310338974,25.43,25.12,25.00,24.56,-0.00,142,25.00,1618.295592546463
1829.9639480113983,25.45,25.10,25.00,24.56,-0.00,142,25.00,1618.295592546463
