time(s),tempTec,tempMilieu,tempLaser
108.8,19.924803199979486,21.36296685636087,22.074565304329827
109.86666666666666,19.907034500667493,21.345268345991727,22.056982486324195
110.93333333333332,19.889411914359535,21.327710337886295,22.039534429050466
112.0,19.87193397832106,21.310291724051694,22.0222203661299
113.06666666666666,19.854599259956686,21.29301140477768,22.00503951858371
114.13333333333333,19.837406355434187,21.275868288602666,21.987991096080318
115.2,19.8203538883891,21.25886129227859,21.97107429810244
116.26666666666667,19.803440508705354,21.241989340733493,21.954288315038713
117.33333333333333,19.7866648913667,21.225251367033383,21.93763232920457
118.39999999999999,19.77002573537529,21.208646312342175,21.921105515796903
119.46666666666667,19.753521762732742,21.19217312588089,21.904707043786377
120.53333333333333,19.73715171748028,21.175830764885475,21.888436076751322
121.6,19.720914364794115,21.15961819456358,21.87229177365701
122.66666666666666,19.704808490132848,21.143534388050714,21.856273289583406
123.73333333333333,19.688832898433628,21.12757832636514,21.84037977640469
124.8,19.672986413354167,21.11174899836242,21.824610383423696
125.86666666666666,19.657267876557828,21.096045400689057,21.808964257963833
126.93333333333332,19.64167614703905,21.0804665377355,21.79344054592127
128.0,19.626210100486894,21.06501142158874,21.77803839227973
129.06666666666666,19.610868628684162,21.049679071984336,21.76275694159038
130.13333333333333,19.59565063894005,21.034468516258034,21.7475953384189
131.2,19.5805550535543,21.019378789296972,21.73255272776166
132.26666666666665,19.5655808093109,21.00440893349059,21.717628255433176
133.33333333333334,19.550726856999642,20.98955799868133,21.70282106842633
134.4,19.53599216096368,20.974825042114926,21.688130315247435
135.46666666666667,19.521375698671672,20.960209128390677,21.673555146227322
136.53333333333333,19.50687646031305,20.945709329411443,21.65909471381015
137.6,19.49249344841481,20.93132472433359,21.644748172821338
138.66666666666666,19.478225677478726,20.91705439951676,21.630514680715912
139.73333333333332,19.464072173637728,20.902897448473762,21.616393397808515
140.79999999999998,19.450031974330237,20.88885297182013,21.602383487485895
141.86666666666667,19.436104127991396,20.874920077223997,21.58848411640371
142.93333333333334,19.42228769376016,20.861097879355775,21.574694454667902
144.0,19.40858174120143,20.847385499837984,21.561013676001938
145.06666666666666,19.394985350042116,20.833782067195074,21.54744095790081
146.13333333333333,19.381497609920487,20.82028671680342,21.53397548177265
147.2,19.36811762014791,20.806898590841293,21.520616433068543
148.26666666666665,19.354844489482282,20.79361683823914,21.507363001401608
149.33333333333331,19.341677335912443,20.78044061462979,21.494214380655656
150.4,19.328615286452933,20.76736908229898,21.481169769084556
151.46666666666667,19.3156574769485,20.754401410135912,21.468228369402176
152.53333333333333,19.30280305188769,20.74153677358412,21.45538938886465
153.6,19.29005116422516,20.728774354592424,21.442652039343916
154.66666666666666,19.277400975211947,20.716113341566164,21.4300155373948
155.73333333333332,19.264851654233528,20.703552929318487,21.417479104314417
156.79999999999998,19.252402378654992,20.691092319022143,21.40504196619582
157.86666666666667,19.24005233367288,20.678730718161244,21.392703353975122
158.93333333333334,19.227800712173643,20.666467340483276,21.380462503473417
160.0,19.215646714597884,20.65430140595157,21.36831865543303
161.06666666666666,19.203589548810275,20.642232140697814,21.356271055549247
162.13333333333333,19.191628429974934,20.630258776974884,21.344318954497194
163.2,19.179762580435735,20.618380553109954,21.33246160795452
164.26666666666665,19.167991229601355,20.60659671345785,21.32069827662013
165.33333333333331,19.15631361383479,20.594906508354697,21.309028226229056
166.4,19.14472897634712,20.58330919407183,21.297450727563973
167.46666666666667,19.133236567095217,20.571804032769943,21.28596505646336
168.53333333333333,19.12183564268317,20.560390292453604,21.274570493826737
169.6,19.110525466267372,20.549067246925976,21.263266325616932
170.66666666666666,19.099305307464803,20.53783417574385,21.25205184285991
171.73333333333332,19.088174442264545,20.526690364173025,21.240926341641956
172.79999999999998,19.077132152942315,20.515635103143833,21.22988912310468
173.86666666666667,19.066177727977706,20.504667689207114,21.218939493437926
174.93333333333334,19.055310461974262,20.49378742449045,21.20807676387062
176.0,19.044529655581865,20.482993616654543,21.19730025065988
177.06666666666666,19.033834615421718,20.472285578850162,21.186609275078347
178.13333333333333,19.02322465401341,20.461662629675068,21.176003163399976
179.2,19.012699089704267,20.451124093131572,21.165481246884443
180.26666666666665,19.00225724660061,20.44066929858409,21.155042861759974
181.33333333333331,18.99189845450098,20.430297580717166,21.1446873492052
182.4,18.981622048831234,20.420008279493775,21.134414055329614
183.46666666666667,18.971427370581296,20.409800740113887,21.124222331153227
184.53333333333333,18.961313766243542,20.39967431297333,21.114111532584914
185.6,18.951280587752755,20.389628353622925,21.10408102040014
186.66666666666666,18.94132719242767,20.379662222728065,21.094130160217663
187.73333333333332,18.931452942913733,20.369775286028357,21.08425832247557
188.79999999999998,18.921657207127296,20.35996691429777,21.0744648824067
189.86666666666667,18.911939358201106,20.35023648330492,21.064749220013113
190.93333333333334,18.90229877443098,20.340583373773704,21.05511072004034
192.0,18.892734839223586,20.331006971344372,21.045548771950873
193.06666666666666,18.88324694104533,20.321506666534574,21.03606276989733
194.13333333333333,18.8738344733725,20.312081854701013,21.02665211269501
195.2,18.864496834642043,20.302731936001162,21.017316203794145
196.26666666666665,18.855233428203537,20.293456315355435,21.00805445125187
197.33333333333331,18.84604366227209,20.284254402409495,20.99886626770383
198.4,18.836926949882077,20.275125611496993,20.989751070335398
199.46666666666667,18.827882708841404,20.26606936160245,20.980708280852827
200.53333333333333,18.818910361687372,20.257085076324504,20.971737325453972
201.6,18.810009335642278,20.248172183839497,20.962837634799257
202.66666666666666,18.801179062570615,20.23933011686514,20.954008643981844
203.73333333333332,18.792418978936375,20.230558312624655,20.945249792498252
204.79999999999998,18.783728525761546,20.221856212811165,20.936560524218507
205.86666666666665,18.7751071485847,20.213223263552212,20.927940287356318
206.93333333333334,18.76655429742085,20.204658915374655,20.919388534439328
208.0,18.758069426721267,20.19616262316994,20.910904722279117
209.06666666666666,18.749651995334283,20.187733846159425,20.902488311941145
210.13333333333333,18.741301466466652,20.179372047860166,20.894138768714935
211.2,18.733017307645262,20.17107669605073,20.885855562083997
212.26666666666665,18.724798990679293,20.162847262737596,20.87763816569597
213.33333333333331,18.716645991623466,20.1546832241216,20.86948605733261
214.4,18.70855779074095,20.14658406056461,20.86139871887998
215.46666666666667,18.700533872467364,20.138549256556644,20.85337563629858
216.53333333333333,18.692573725374913,20.13057830068305,20.845416299593655
217.6,18.684676842137176,20.122670685592094,20.837520202785466
218.66666666666666,18.6768427194942,20.11482590796269,20.829686843879728
219.73333333333332,18.66907085821801,20.107043468472472,20.821915724838036
220.79999999999998,18.661360763078534,20.099322871766052,20.81420635154856
221.86666666666665,18.653711942810006,20.09166362642358,20.80655823379669
222.93333333333334,18.646123910077662,20.084065244929448,20.798970885235885
224.0,18.638596181444793,20.076527243641433,20.791443823358595
225.06666666666666,18.631128277340263,20.069049142759845,20.783976569467356
226.13333333333333,18.623719722026273,20.061630466297068,20.776568648646023
227.2,18.61637004356658,20.05427074204733,20.769219589731044
228.26666666666665,18.60907877379494,20.046969501556678,20.761928925283012
229.33333333333331,18.601845448283953,20.03972628009322,20.754696191558253
230.4,18.594669606314245,20.032540616617492,20.747520928480608
231.46666666666667,18.587550790843856,20.025412053753286,20.74040267961342
232.53333333333333,18.580488548478073,20.018340137758422,20.733340992131584
233.6,18.573482429439515,20.011324418496006,20.726335416793784
234.66666666666666,18.566531987538486,20.004364449405756,20.719385507914897
235.73333333333332,18.559636780143535,19.997459787475588,20.71249082333873
236.79999999999998,18.55279636815258,19.990609993213468,20.705650924410552
237.86666666666665,18.546010315964054,19.983814630619534,20.698865375950128
238.93333333333334,18.539278191448346,19.97707326715825,20.692133746224727
240.0,18.532599565919632,19.97038547373091,20.685455606922414
241.06666666666666,18.52597401410791,19.963750824648347,20.678830533125627
242.13333333333333,18.519401114131128,19.957168897603946,20.67225810328447
243.2,18.51288044746806,19.95063927364672,20.66573789919071
244.26666666666665,18.50641159893079,19.944161537154617,20.659269505951706
245.33333333333331,18.49999415663784,19.937735275807988,20.65285251196448
246.4,18.49362771198754,19.93136008056376,20.646486508890025
247.46666666666667,18.4873118596315,19.92503554562896,20.640171091627796
248.53333333333333,18.48104619744832,19.91876126843501,20.633905858290472
249.6,18.474830326517576,19.912536849612337,20.627690410178563
250.66666666666666,18.468663851094256,19.90636189296475,20.621524351755628
251.73333333333332,18.46254637858285,19.900236005444143,20.61540729062343
252.79999999999998,18.4564775195123,19.894158797125872,20.609338837497106
253.86666666666665,18.450456887510878,19.888129881183527,20.603318606181052
254.93333333333334,18.44448409928095,19.882148873864512,20.59734621354438
256.0,18.438558774574886,19.87621539446574,20.59142127949685
257.06666666666666,18.43268053617004,19.87032906530895,20.585543426965113
258.1333333333333,18.42684900984481,19.864489511717448,20.579712281868634
259.2,18.421063824354473,19.858696361991402,20.573927473096624
260.26666666666665,18.415324611407293,19.852949247384878,20.568188632483935
261.3333333333333,18.409631005641067,19.84724780208194,20.562495394788666
262.4,18.403982644599374,19.841591663173613,20.55684739766823
263.46666666666664,18.398379168708647,19.835980470634624,20.551244281657386
264.5333333333333,18.392820221254826,19.830413867300685,20.545685690144577
265.59999999999997,18.387305448360745,19.824891498845464,20.5401712693503
266.6666666666667,18.381834498963258,19.819413013758464,20.53470066830399
267.73333333333335,18.376407024790865,19.813978063322082,20.52927353882238
268.8,18.371022680341397,19.808586301590122,20.523889535487083
269.8666666666667,18.365681122859787,19.80323738536506,20.518548315622947
270.93333333333334,18.36038201231642,19.79793097417674,20.51324953927634
272.0,18.355125011384946,19.792666730260468,20.507992869193338
273.06666666666666,18.3499097854212,19.78744431853545,20.502777970798967
274.1333333333333,18.344736002441454,19.782263406583716,20.497604512175382
275.2,18.339603333101167,19.777123664628665,20.492472164041146
276.26666666666665,18.33451145067433,19.772024765514363,20.487380599730347
277.3333333333333,18.329460031032156,19.766966384684554,20.48232949517173
278.4,18.324448752622544,19.76194820016188,20.47731852886832
279.46666666666664,18.319477296449687,19.756969892527756,20.47234738187699
280.5333333333333,18.314545346053418,19.752031144901753,20.467415737788116
281.59999999999997,18.309652587489097,19.747131642921406,20.462523282705547
282.6666666666667,18.304798709307867,19.742271074722396,20.45766970522684
283.73333333333335,18.299983402536345,19.737449130918634,20.452854696423344
284.8,18.295206360657016,19.73266550458252,20.448077949820355
285.8666666666667,18.290467279588928,19.727919891225223,20.44333916137829
286.93333333333334,18.285765857668046,19.72321198877788,20.438638029472763
288.0,18.281101795628082,19.718541497571756,20.43397425487578
289.06666666666666,18.27647479658124,19.7139081203195,20.429347540736355
290.1333333333333,18.271884565999667,19.70931156209597,20.424757592562298
291.2,18.267330811696354,19.704751530319836,20.420204118200896
292.26666666666665,18.262813243806548,19.700227734734675,20.415686827820615
293.3333333333333,18.258331574769414,19.695739887390577,20.41120543389269
294.4,18.253885519309375,19.691287702625786,20.40675965117256
295.46666666666664,18.249474794418433,19.686870897048454,20.402349196682355
296.5333333333333,18.24509911933774,19.68248918951882,20.397973789692337
297.59999999999997,18.240758215539785,19.678142301131196,20.39363315170325
298.66666666666663,18.2364518067107,19.67382995519614,20.38932700642867
299.73333333333335,18.232179618732665,19.669551877222908,20.38505507977738
300.8,18.227941379666298,19.665307794902017,20.38081709983592
301.8666666666667,18.223736819733425,19.661097438087857,20.37661279685126
302.93333333333334,18.219565671300014,19.6569205387815,20.37244190321395
304.0,18.215427668858972,19.652776831113602,20.36830415344072
305.06666666666666,18.211322549013175,19.648666051327716,20.36419928415774
306.1333333333333,18.20725005045886,19.64458793776324,20.3601270340839
307.2,18.203209913968823,19.64054223083877,20.356087144014182
308.26666666666665,18.19920188237602,19.63652867303574,20.35207935680314
309.3333333333333,18.195225700557113,19.632547008881943,20.34810341734859
310.4,18.191281115416263,19.62859698493522,20.34415907257536
311.46666666666664,18.187367875868993,19.62467834976741,20.340246071419156
312.5333333333333,18.18348573282619,19.620790853948336,20.336364164810675
313.59999999999997,18.179634439178223,19.616934250029875,20.332513105659675
314.66666666666663,18.175813749779305,19.613108292530274,20.328692648839308
315.73333333333335,18.17202342143171,19.609312737918458,20.324902551170524
316.8,18.16826321287044,19.605547344598588,20.321142571406543
317.8666666666667,18.164532884747786,19.601811872894654,20.31741247021761
318.93333333333334,18.160832199618106,19.598106085035216,20.31371201017566
320.0,18.157160921922692,19.594429745138292,20.31004095573928
321.06666666666666,18.15351881797476,19.5907826191963,20.30639907323869
322.1333333333333,18.14990565594464,19.587164475061233,20.30278613086091
323.2,18.146321205844902,19.5835750824298,20.29920189863494
324.26666666666665,18.142765239515832,19.580014212828853,20.29564614841723
325.3333333333333,18.13923753061079,19.576481639600747,20.29211865387706
326.4,18.135737854581883,19.57297713788903,20.288619190482205
327.46666666666664,18.13226598866564,19.569500484624,20.28514753548461
328.5333333333333,18.128821711868806,19.56605145850862,20.281703467906254
329.59999999999997,18.125404804954336,19.562629840004348,20.27828676852504
330.66666666666663,18.122015050427354,19.559235411317115,20.27489721986092
331.73333333333335,18.118652232521246,19.555867956383796,20.271534606161875
332.8,18.11531613718419,19.552527260857993,20.268198713390415
333.8666666666667,18.112006552065345,19.549213112096705,20.26488932920989
334.93333333333334,18.108723266501283,19.545925299146628,20.261606242970917
336.0,18.105466071502647,19.54266361273084,20.258349245697953
337.06666666666666,18.102234759740846,19.53942784523543,20.25511813007608
338.1333333333333,18.099029125534898,19.536217790696245,20.251912690437777
339.2,18.095848964838193,19.53303324478573,20.248732722749814
340.26666666666665,18.09269407522555,19.529874004800295,20.245578024600146
341.3333333333333,18.089564255880646,19.52673986964693,20.242448395185477
342.4,18.086459307582746,19.52363063983062,20.239343635297942
343.46666666666664,18.083379032694307,19.520546117441715,20.23626354731273
344.5333333333333,18.080323235148303,19.517486106143085,20.233207935175443
345.59999999999997,18.077291720435696,19.514450411157842,20.230176604389428
346.66666666666663,18.074284295593248,19.51143883925708,20.22716936200379
347.73333333333335,18.071300769191147,19.508451198747206,20.224186016600868
348.8,18.06834095132068,19.505487299457954,20.221226378284065
349.8666666666667,18.06540465358236,19.50254695273014,20.21829025866579
350.93333333333334,18.062491689073504,19.499629971403866,20.215377470855156
352.0,18.05960187237715,19.496736169806564,20.212487829446914
353.06666666666666,18.056735019549482,19.493865363741044,20.20962115050884
354.1333333333333,18.053890948108513,19.49101737047375,20.20677725157035
355.2,18.05106947702205,19.488192008723164,20.203955951610673
356.26666666666665,18.048270426696895,19.485389098648625,20.20115707104777
357.3333333333333,18.045493618966816,19.482608461838353,20.198380431726573
358.4,18.04273887708144,19.479849921298257,20.19562585690772
359.46666666666664,18.04000602569455,19.477113301440763,20.192893171255935
360.5333333333333,18.037294890854,19.4743984280738,20.19018220082986
361.59999999999997,18.034605299989547,19.471705128389374,20.187492773069987
362.66666666666663,18.03193708190228,19.46903323095239,20.18482471678804
363.73333333333335,18.029290066753763,19.46638256569064,20.182177862156035
364.8,18.02666408605531,19.463752963883074,20.17955204069577
365.8666666666667,18.024058972657077,19.461144258149293,20.176947085267727
366.93333333333334,18.021474560737143,19.458556282439158,20.17436283006019
368.0,18.018910685791877,19.45598887202204,20.171799110579723
369.06666666666666,18.016367184624624,19.453441863476243,20.16925576363966
370.1333333333333,18.013843895335132,19.450915094678663,20.166732627349788
371.2,18.011340657310484,19.448408404794723,20.164229541107034
372.26666666666665,18.00885731121368,19.4459216342677,20.161746345584184
373.3333333333333,18.006393698973504,19.443454624808794,20.159282882719744
374.4,18.00394966377562,19.44100721938725,20.15683899570901
375.46666666666664,18.001525050051402,19.438579262219875,20.15441452899288
376.5333333333333,17.99911970346822,19.436170598761585,20.152009328248194
377.59999999999997,17.9967334709204,19.433781075695478,20.149623240378663
378.66666666666663,17.994366200518485,19.431410540922514,20.147256113504145
379.73333333333335,17.99201774158016,19.42905884355293,20.144907796951507
380.8,17.98968794462067,19.426725833895706,20.14257814124516
381.8666666666667,17.987376661342616,19.424411363449057,20.140266998096767
382.93333333333334,17.985083744627733,19.42211528489188,20.137974220397044
384.0,17.98280904852641,19.419837452073196,20.13569966220532
385.06666666666666,17.980552428248757,19.417577720003745,20.133443178740542
386.1333333333333,17.978313740155897,19.41533594484643,20.131204626372558
387.2,17.9760928417497,19.413111983906663,20.12898386261198
388.26666666666665,17.973889591665124,19.410905695624585,20.126780746102366
389.3333333333333,17.971703849660006,19.408716939564474,20.124595136610104
390.4,17.969535476606698,19.406545576407105,20.12242689501604
391.46666666666664,17.967384334483405,19.404391467940133,20.12027588330678
392.5333333333333,17.965250286364512,19.4022544770494,20.118141964565037
393.59999999999997,17.963133196413285,19.400134467710753,20.11602500296236
394.66666666666663,17.96103292987162,19.39803130498016,20.11392486374885
395.73333333333335,17.958949353052937,19.39594485498695,20.11184141324608
396.8,17.95688233333253,19.39387498492327,20.109774518837394
397.8666666666667,17.954831739139845,19.39182156303744,20.107724048960247
398.93333333333334,17.952797439949762,19.389784458624106,20.105689873097464
400.0,17.950779306274324,19.387763542016977,20.103671861768948
401.06666666666666,17.948777209654722,19.385758684579947,20.101669886523727
402.1333333333333,17.946791022652626,19.383769758699138,20.099683819931226
403.2,17.944820618842904,19.381796637774883,20.097713535573966
404.26666666666665,17.942865872804358,19.379839196213293,20.09575890803838
405.3333333333333,17.9409266601133,19.377897309418824,20.093819812908347
406.4,17.93900285733378,19.375970853785635,20.09189612675544
407.46666666666664,17.937094342011836,19.37405970669061,20.089987727133103
408.5333333333333,17.93520099266543,19.37216374648447,20.088094492566682
409.59999999999997,17.933322688779036,19.37028285248526,20.086216302547992
410.66666666666663,17.931459310793656,19.368416904969383,20.084353037525272
411.7333333333333,17.92961074010148,19.366565785165218,20.08250457889794
412.8,17.927776859036143,19.364729375244398,20.080670809006765
413.8666666666667,17.92595755086735,19.36290755831539,20.078851611128535
414.93333333333334,17.924152699791417,19.361100218415128,20.077046869466603
416.0,17.92236219092577,19.359307240502343,20.07525646914537
417.06666666666666,17.920585910300026,19.35752851044974,20.073480296201357
418.1333333333333,17.918823744850016,19.35576391503701,20.071718237577276
419.2,17.91707558240962,19.354013341943613,20.069970181113817
420.26666666666665,17.91534131170433,19.352276679741347,20.068236015543206
421.3333333333333,17.91362082234376,19.350553817887867,20.06651563048179
422.4,17.911914004814655,19.34884464671862,20.06480891642291
423.46666666666664,17.91022075047435,19.347149057441417,20.06311576473051
424.5333333333333,17.908540951542815,19.34546694212731,20.06143606763113
425.59999999999997,17.906874501097494,19.343798193706466,20.05976971820868
426.66666666666663,17.90522129306427,19.34214270595868,20.058116610395487
427.7333333333333,17.903581222213194,19.340500373508572,20.05647663896798
428.8,17.901954184149595,19.33887109181776,20.054849699537804
429.8666666666667,17.90034007530884,19.337254757178577,20.053235688546636
430.93333333333334,17.898738792949196,19.335651266707902,20.051634503258942
432.0,17.897150235145023,19.33406051833918,20.050046041755326
433.06666666666666,17.895574300781366,19.33248241081823,20.048470202926897
434.1333333333333,17.894010889545754,19.33091684369441,20.046906886467298
435.2,17.892459901923914,19.329363717315942,20.045355992868316
436.26666666666665,17.89092123919167,19.327822932822748,20.043817423411735
437.3333333333333,17.8893948034095,19.326294392139992,20.042291080163956
438.4,17.88788049741652,19.32477799797295,20.04077686597003
439.46666666666664,17.886378224822977,19.3232736537991,20.039274684446006
440.5333333333333,17.884887890006354,19.321781263863816,20.037784439975216
441.59999999999997,17.883409398103122,19.32030073317298,20.036306037699838
442.66666666666663,17.88194265500375,19.318831967487018,20.03483938351607
443.7333333333333,17.88048756734693,19.31737487331604,20.03338438406826
444.8,17.879044042512387,19.3159293579122,20.031940946741756
445.8666666666667,17.8776119886169,19.314495329265302,20.0305089796589
446.93333333333334,17.876191314506826,19.31307269609629,20.029088391671603
448.0,17.874781929752615,19.311661367850498,20.02767909235575
449.06666666666666,17.873383744644062,19.310261254694353,20.026280992006612
450.1333333333333,17.87199667018317,19.308872267507184,20.02489400163158
451.2,17.870620618079435,19.30749431787645,20.02351803294552
452.26666666666665,17.869255500744195,19.306127318092848,20.02215299836505
453.3333333333333,17.867901231284065,19.30477118114334,20.02079881100206
454.4,17.86655772349703,19.303425820706753,20.01945538465976
455.46666666666664,17.865224891865815,19.302091151147984,20.01812263382607
456.5333333333333,17.86390265155188,19.300767087511705,20.016800473667608
457.59999999999997,17.862590918392232,19.299453545518578,20.01548882002645
458.66666666666663,17.861289608892,19.298150441558732,20.014187589412813
459.7333333333333,17.859998640219096,19.29685769268589,20.012896698999633
460.8,17.85871793020109,19.295575216614214,20.011616066619432
461.8666666666667,17.85744739731774,19.29430293171113,20.01034561075694
462.93333333333334,17.85618696069604,19.29304075699206,20.009085250544047
464.0,17.85493654010692,19.291788612117305,20.007834905756553
465.06666666666666,17.85369605595819,19.290546417384956,20.006594496807075
466.1333333333333,17.85246542928945,19.289314093725718,20.00536394474001
467.2,17.851244581769173,19.288091562699986,20.00414317122859
468.26666666666665,17.850033435687564,19.286878746490842,20.002932098567708
469.3333333333333,17.848831913951553,19.285675567899084,20.001730649669014
470.4,17.847639940082303,19.284481950340126,20.00053874805826
471.46666666666664,17.846457438207835,19.283297817837447,19.999356317868077
472.5333333333333,17.845284333058558,19.28212309501788,19.998183283833423
473.59999999999997,17.844120549964128,19.280957707107802,19.99701957128853
474.66666666666663,17.842966014847033,19.279801579927668,19.995865106160338
475.7333333333333,17.841820654218136,19.27865463988717,19.994719814964157
476.8,17.840684395172634,19.277516813980682,19.993583624799655
477.8666666666667,17.839557165385195,19.276388029783313,19.992456463345825
478.93333333333334,17.838438893104996,19.275268215445422,19.99133825885624
